gene_id	seqnames	start	end	width	strand	isoform_id	gene_name	ensembl_gene_name
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000320996.14	PITPNB	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000320996.14	PITPNB	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000335272.10	PITPNB	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000335272.10	PITPNB	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000335272.10	PITPNB	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000634017.1	PITPNB	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000634017.1	PITPNB	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000634017.1	PITPNB	PITPNB
ENSG00000182134	chr1	151790405	151790430	26	-	ENST00000526413.5	TDRKH	TDRKH
ENSG00000182134	chr1	151790405	151790430	26	-	ENST00000526413.5	TDRKH	TDRKH
ENSG00000182134	chr1	151790405	151790430	26	-	ENST00000526413.5	TDRKH	TDRKH
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000470066.2	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000470066.2	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000470066.2	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000534999.7	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000534999.7	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000534999.7	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000539935.7	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000539935.7	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000539935.7	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636129.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636129.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636129.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636507.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636507.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636507.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636773.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636773.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636773.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636947.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636947.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636947.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637132.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637132.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637132.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637217.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637217.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637217.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637622.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637622.1	CACNB4	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637622.1	CACNB4	CACNB4
ENSG00000182923	chr3	134486037	134486052	16	+	ENST00000682458.1	CEP63	CEP63
ENSG00000182923	chr3	134486037	134486052	16	+	ENST00000682458.1	CEP63	CEP63
ENSG00000182923	chr3	134486037	134486052	16	+	ENST00000682458.1	CEP63	CEP63
ENSG00000182923	chr3	134486183	134486202	20	+	ENST00000682689.1	CEP63	CEP63
ENSG00000182923	chr3	134486183	134486202	20	+	ENST00000682689.1	CEP63	CEP63
ENSG00000182923	chr3	134486183	134486202	20	+	ENST00000682689.1	CEP63	CEP63
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000434050.5	MTA1	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000434050.5	MTA1	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000434050.5	MTA1	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000435036.6	MTA1	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000435036.6	MTA1	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000435036.6	MTA1	MTA1
ENSG00000182985	chr11	115207302	115207307	6	-	ENST00000441886.2	CADM1	CADM1
ENSG00000182985	chr11	115207302	115207307	6	-	ENST00000441886.2	CADM1	CADM1
ENSG00000182985	chr11	115207302	115207307	6	-	ENST00000441886.2	CADM1	CADM1
ENSG00000182986	chr19	52890309	52890328	20	-	ENST00000597856.1	ZNF320	ZNF320
ENSG00000182986	chr19	52890309	52890328	20	-	ENST00000597856.1	ZNF320	ZNF320
ENSG00000182986	chr19	52890309	52890328	20	-	ENST00000597856.1	ZNF320	ZNF320
ENSG00000183087	chr13	113848026	113848050	25	-	ENST00000327773.7	GAS6	GAS6
ENSG00000183087	chr13	113848026	113848050	25	-	ENST00000327773.7	GAS6	GAS6
ENSG00000183087	chr13	113848026	113848050	25	-	ENST00000327773.7	GAS6	GAS6
ENSG00000183117	chr8	3598304	3598306	3	-	ENST00000602557.5	CSMD1	CSMD1
ENSG00000183117	chr8	3598304	3598306	3	-	ENST00000602557.5	CSMD1	CSMD1
ENSG00000183117	chr8	3598304	3598306	3	-	ENST00000602557.5	CSMD1	CSMD1
ENSG00000183117	chr8	3598304	3598306	3	-	ENST00000602723.5	CSMD1	CSMD1
ENSG00000183117	chr8	3598304	3598306	3	-	ENST00000602723.5	CSMD1	CSMD1
ENSG00000183117	chr8	3598304	3598306	3	-	ENST00000602723.5	CSMD1	CSMD1
ENSG00000183117	chr8	3613276	3613278	3	-	ENST00000400186.7	CSMD1	CSMD1
ENSG00000183117	chr8	3613276	3613278	3	-	ENST00000400186.7	CSMD1	CSMD1
ENSG00000183117	chr8	3613276	3613278	3	-	ENST00000400186.7	CSMD1	CSMD1
ENSG00000183117	chr8	3613276	3613278	3	-	ENST00000520002.5	CSMD1	CSMD1
ENSG00000183117	chr8	3613276	3613278	3	-	ENST00000520002.5	CSMD1	CSMD1
ENSG00000183117	chr8	3613276	3613278	3	-	ENST00000520002.5	CSMD1	CSMD1
ENSG00000184697	chr16	3018149	3018170	22	-	ENST00000572154.1	CLDN6	CLDN6
ENSG00000184697	chr16	3018149	3018170	22	-	ENST00000572154.1	CLDN6	CLDN6
ENSG00000184697	chr16	3018149	3018170	22	-	ENST00000572154.1	CLDN6	CLDN6
ENSG00000184887	chr14	105248538	105248560	23	+	ENST00000536364.6	BTBD6	BTBD6
ENSG00000184887	chr14	105248538	105248560	23	+	ENST00000536364.6	BTBD6	BTBD6
ENSG00000184887	chr14	105248538	105248560	23	+	ENST00000536364.6	BTBD6	BTBD6
ENSG00000184985	chr4	7735400	7735405	6	+	ENST00000329016.10	SORCS2	SORCS2
ENSG00000184985	chr4	7735400	7735405	6	+	ENST00000329016.10	SORCS2	SORCS2
ENSG00000184985	chr4	7735400	7735405	6	+	ENST00000329016.10	SORCS2	SORCS2
ENSG00000185008	chr3	77527403	77527414	12	+	ENST00000471893.2	ROBO2	ROBO2
ENSG00000185008	chr3	77527403	77527414	12	+	ENST00000471893.2	ROBO2	ROBO2
ENSG00000185008	chr3	77527403	77527414	12	+	ENST00000471893.2	ROBO2	ROBO2
ENSG00000185008	chr3	77527403	77527414	12	+	ENST00000696593.1	ROBO2	ROBO2
ENSG00000185008	chr3	77527403	77527414	12	+	ENST00000696593.1	ROBO2	ROBO2
ENSG00000185008	chr3	77527403	77527414	12	+	ENST00000696593.1	ROBO2	ROBO2
ENSG00000185008	chr3	77527403	77527414	12	+	ENST00000696630.1	ROBO2	ROBO2
ENSG00000185008	chr3	77527403	77527414	12	+	ENST00000696630.1	ROBO2	ROBO2
ENSG00000185008	chr3	77527403	77527414	12	+	ENST00000696630.1	ROBO2	ROBO2
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000341752.11	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000341752.11	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000341752.11	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000547776.6	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000547776.6	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000547776.6	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000549558.6	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000549558.6	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000549558.6	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000683438.2	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000683438.2	ANKS1B	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000683438.2	ANKS1B	ANKS1B
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000442628.7	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000442628.7	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000442628.7	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000529747.5	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000529747.5	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000529747.5	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000533093.5	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000533093.5	NRBP2	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000533093.5	NRBP2	NRBP2
ENSG00000185513	chr20	43540934	43540934	1	+	ENST00000439769.2	L3MBTL1	L3MBTL1
ENSG00000185513	chr20	43540934	43540934	1	+	ENST00000439769.2	L3MBTL1	L3MBTL1
ENSG00000185513	chr20	43540934	43540934	1	+	ENST00000439769.2	L3MBTL1	L3MBTL1
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000330045.12	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000330045.12	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000330045.12	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000340647.8	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000340647.8	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000340647.8	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000369459.6	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000369459.6	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000369459.6	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000369462.5	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000369462.5	BRCC3	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000369462.5	BRCC3	BRCC3
ENSG00000185515	chrX	155073411	155073431	21	+	ENST00000399026.1	BRCC3	BRCC3
ENSG00000185515	chrX	155073411	155073431	21	+	ENST00000399026.1	BRCC3	BRCC3
ENSG00000185515	chrX	155073411	155073431	21	+	ENST00000399026.1	BRCC3	BRCC3
ENSG00000185697	chr8	66597525	66597550	26	-	ENST00000517885.5	MYBL1	MYBL1
ENSG00000185697	chr8	66597525	66597550	26	-	ENST00000517885.5	MYBL1	MYBL1
ENSG00000185697	chr8	66597525	66597550	26	-	ENST00000517885.5	MYBL1	MYBL1
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000539294.6	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000539294.6	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000539294.6	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000615676.1	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000615676.1	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000615676.1	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000617200.1	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000617200.1	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000617200.1	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000621413.4	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000621413.4	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000621413.4	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000623280.3	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000623280.3	YTHDF3	YTHDF3
ENSG00000185728	chr8	63169387	63169411	25	+	ENST00000623280.3	YTHDF3	YTHDF3
ENSG00000185917	chr21	36060347	36060363	17	-	ENST00000424303.5	SETD4	SETD4
ENSG00000185917	chr21	36060347	36060363	17	-	ENST00000424303.5	SETD4	SETD4
ENSG00000185917	chr21	36060347	36060363	17	-	ENST00000424303.5	SETD4	SETD4
ENSG00000186260	chr16	14071344	14071365	22	+	ENST00000575537.5	MRTFB	MRTFB
ENSG00000186260	chr16	14071344	14071365	22	+	ENST00000575537.5	MRTFB	MRTFB
ENSG00000186260	chr16	14071344	14071365	22	+	ENST00000575537.5	MRTFB	MRTFB
ENSG00000186654	chr22	44736772	44736786	15	+	ENST00000457960.5	PRR5	PRR5
ENSG00000186654	chr22	44736772	44736786	15	+	ENST00000457960.5	PRR5	PRR5
ENSG00000186654	chr22	44736772	44736786	15	+	ENST00000457960.5	PRR5	PRR5
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000434576.2	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000434576.2	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000434576.2	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN	ESPN
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000446176.7	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000446176.7	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000446176.7	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000699492.1	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000699492.1	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000699492.1	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000703558.1	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000703558.1	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000703558.1	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000703559.1	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000703559.1	FNBP1	FNBP1
ENSG00000187239	chr9	129915966	129915980	15	-	ENST00000703559.1	FNBP1	FNBP1
ENSG00000187240	chr11	103241527	103241547	21	+	ENST00000650373.2	DYNC2H1	DYNC2H1
ENSG00000187240	chr11	103241527	103241547	21	+	ENST00000650373.2	DYNC2H1	DYNC2H1
ENSG00000187240	chr11	103241527	103241547	21	+	ENST00000650373.2	DYNC2H1	DYNC2H1
ENSG00000187634	chr1	930312	930336	25	+	ENST00000341065.8	SAMD11	SAMD11
ENSG00000187634	chr1	930312	930336	25	+	ENST00000341065.8	SAMD11	SAMD11
ENSG00000187634	chr1	930312	930336	25	+	ENST00000341065.8	SAMD11	SAMD11
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000342435.9	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000342435.9	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000342435.9	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000448787.6	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000448787.6	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000448787.6	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000463777.5	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000463777.5	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000463777.5	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000469266.1	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000469266.1	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000469266.1	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000493432.5	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000493432.5	PLSCR1	PLSCR1
ENSG00000188313	chr3	146536540	146536565	26	-	ENST00000493432.5	PLSCR1	PLSCR1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399126.1	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399126.1	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399126.1	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399126.1	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399126.1	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399126.1	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399127.5	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399127.5	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399127.5	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399126.1	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399126.1	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399126.1	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399127.5	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399127.5	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399127.5	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399132.6	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000642955.1	COL25A1	COL25A1
ENSG00000188906	chr12	40227891	40227916	26	+	ENST00000644108.1	LRRK2	LRRK2
ENSG00000188906	chr12	40227891	40227916	26	+	ENST00000644108.1	LRRK2	LRRK2
ENSG00000188906	chr12	40227891	40227916	26	+	ENST00000644108.1	LRRK2	LRRK2
ENSG00000189042	chr19	36687612	36687634	23	+	ENST00000682579.1	ZNF567	ZNF567
ENSG00000189042	chr19	36687612	36687634	23	+	ENST00000682579.1	ZNF567	ZNF567
ENSG00000189042	chr19	36687612	36687634	23	+	ENST00000682579.1	ZNF567	ZNF567
ENSG00000189056	chr7	103478389	103478394	6	-	ENST00000428762.6	RELN	RELN
ENSG00000189056	chr7	103478389	103478394	6	-	ENST00000428762.6	RELN	RELN
ENSG00000189056	chr7	103478389	103478394	6	-	ENST00000428762.6	RELN	RELN
ENSG00000196123	chr16	67180041	67180062	22	-	ENST00000568563.5	MATCAP1	MATCAP1
ENSG00000196123	chr16	67180041	67180062	22	-	ENST00000568563.5	MATCAP1	MATCAP1
ENSG00000196123	chr16	67180041	67180062	22	-	ENST00000568563.5	MATCAP1	MATCAP1
ENSG00000196358	chr9	132230572	132230595	24	+	ENST00000393229.4	NTNG2	NTNG2
ENSG00000196358	chr9	132230572	132230595	24	+	ENST00000393229.4	NTNG2	NTNG2
ENSG00000196358	chr9	132230572	132230595	24	+	ENST00000393229.4	NTNG2	NTNG2
ENSG00000196367	chr7	98945930	98945950	21	+	ENST00000456197.2	TRRAP	TRRAP
ENSG00000196367	chr7	98945930	98945950	21	+	ENST00000456197.2	TRRAP	TRRAP
ENSG00000196367	chr7	98945930	98945950	21	+	ENST00000456197.2	TRRAP	TRRAP
ENSG00000196458	chr12	132956243	132956262	20	-	ENST00000381215.3	ZNF605	ZNF605
ENSG00000196458	chr12	132956243	132956262	20	-	ENST00000381215.3	ZNF605	ZNF605
ENSG00000196458	chr12	132956243	132956262	20	-	ENST00000381215.3	ZNF605	ZNF605
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000527372.7	MYO18A	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000527372.7	MYO18A	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000527372.7	MYO18A	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000531253.5	MYO18A	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000531253.5	MYO18A	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000531253.5	MYO18A	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000704659.1	MYO18A	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000704659.1	MYO18A	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000704659.1	MYO18A	MYO18A
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000421865.3	LAMA2	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000421865.3	LAMA2	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000421865.3	LAMA2	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000617695.5	LAMA2	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000617695.5	LAMA2	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000617695.5	LAMA2	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000618192.5	LAMA2	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000618192.5	LAMA2	LAMA2
ENSG00000196569	chr6	129443063	129443068	6	+	ENST00000618192.5	LAMA2	LAMA2
ENSG00000196569	chr6	129475390	129475401	12	+	ENST00000421865.3	LAMA2	LAMA2
ENSG00000196569	chr6	129475390	129475401	12	+	ENST00000421865.3	LAMA2	LAMA2
ENSG00000196569	chr6	129475390	129475401	12	+	ENST00000421865.3	LAMA2	LAMA2
ENSG00000196569	chr6	129475390	129475401	12	+	ENST00000618192.5	LAMA2	LAMA2
ENSG00000196569	chr6	129475390	129475401	12	+	ENST00000618192.5	LAMA2	LAMA2
ENSG00000196569	chr6	129475390	129475401	12	+	ENST00000618192.5	LAMA2	LAMA2
ENSG00000196588	chr22	40436301	40436310	10	-	ENST00000620651.4	MRTFA	MRTFA
ENSG00000196588	chr22	40436301	40436310	10	-	ENST00000620651.4	MRTFA	MRTFA
ENSG00000196588	chr22	40436301	40436310	10	-	ENST00000620651.4	MRTFA	MRTFA
ENSG00000196628	chr18	55321670	55321694	25	-	ENST00000637923.2	TCF4	TCF4
ENSG00000196628	chr18	55321670	55321694	25	-	ENST00000637923.2	TCF4	TCF4
ENSG00000196628	chr18	55321670	55321694	25	-	ENST00000637923.2	TCF4	TCF4
ENSG00000196628	chr18	55401689	55401712	24	-	ENST00000562638.5	TCF4	TCF4
ENSG00000196628	chr18	55401689	55401712	24	-	ENST00000562638.5	TCF4	TCF4
ENSG00000196628	chr18	55401689	55401712	24	-	ENST00000562638.5	TCF4	TCF4
ENSG00000196693	chr10	42632904	42632912	9	-	ENST00000613419.4	ZNF33B	ZNF33B
ENSG00000196693	chr10	42632904	42632912	9	-	ENST00000613419.4	ZNF33B	ZNF33B
ENSG00000196693	chr10	42632904	42632912	9	-	ENST00000613419.4	ZNF33B	ZNF33B
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000369850.10	FLNA	FLNA
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000369850.10	FLNA	FLNA
ENSG00000196924	chrX	154357251	154357274	24	-	ENST00000369850.10	FLNA	FLNA
