"gene","gene_name","logFC","logCPM","F","PValue","FDR","median_tx_length","median_gc_pct","n_transcripts","max_tx_length"
"ENSG00000074181","NOTCH3",0.669705505516288,3.94539378136126,1.44020936277735,0.252065175887501,0.3191089092796,656,60.1,6,8680
"ENSG00000163462","TRIM46",0.312985993198101,2.959402020293,1.44006441182656,0.252092167923557,0.319115369988498,2841.5,62.68,10,3318
"ENSG00000070214","SLC44A1",0.584311481078886,5.15656875981905,1.4385930342324,0.252316131409187,0.319371147752608,3088,40.86,9,10482
"ENSG00000256223","ZNF10",0.273227517456303,4.37769099931472,1.43773202517729,0.252451311374524,0.319477986672875,619,51.42,10,4406
"ENSG00000139679","LPAR6",0.351709991509323,3.51059755245136,1.43771007252385,0.252457057834347,0.319477986672875,534,42.16,9,3004
"ENSG00000122585","NPY",0.695130318710189,1.91740436700018,1.43780992502761,0.252466279200096,0.319477986672875,565,56.99,3,705
"ENSG00000110536","PTPMT1",-0.284966379178127,6.54372117163811,1.43657035726314,0.252631802737365,0.319659699019966,1611,51.08,5,2462
"ENSG00000119013","NDUFB3",0.299015238645756,6.53697653979759,1.43492459969856,0.252889750754831,0.319958316085628,555,40.59,7,1548
"ENSG00000145428","RNF175",-0.324202775220807,3.98096833276508,1.43478155524734,0.252914404581306,0.319961741096048,585,52.34,9,3203
"ENSG00000287542","HERC3",-0.58867715416856,2.55258188902768,1.43309501263929,0.253190720509976,0.32028351534186,4967,43.39,1,4967
"ENSG00000135636","DYSF",0.514980588071859,1.37732812392344,1.43318375005441,0.253225775590236,0.320300067875243,5287.5,58.11,22,6952
"ENSG00000134222","PSRC1",0.264748295879256,3.8750576625245,1.43090222512912,0.253524268816127,0.3206498061135,1647,56.43,12,1870
"ENSG00000168939","SPRY3",0.510020944025844,2.06432093082965,1.43002147477359,0.25368298353287,0.32082271139189,6177.5,41.49,4,9019
"ENSG00000135299","ANKRD6",-0.398445325222817,5.12613274314575,1.42972002989124,0.253708280559909,0.320826873300626,737,50.52,23,5707
"ENSG00000164366","CCDC127",0.15705721526716,5.47920914229049,1.42906152467934,0.253811743941933,0.320929871199431,4929.5,49.74,2,9283
"ENSG00000157470","FAM81A",0.599603795426331,1.46465084054369,1.42784398258838,0.254057863832743,0.321195190056326,567,51.17,15,3458
"ENSG00000285053","ENSG00000285053",0.356277258766186,3.49273243593923,1.42747510392158,0.254065637679508,0.321195190056326,2363,46.38,19,3218
"ENSG00000160703","NLRX1",-0.312140405519047,4.02627056689871,1.42676619648653,0.254175847887792,0.321306657968969,2717.5,62.06,16,4131
"ENSG00000181035","SLC25A42",-0.313259220424916,4.49696922398061,1.42650703065724,0.254215969963112,0.321329515007128,636,59.8,6,3267
"ENSG00000151353","TMEM18",0.213371613450286,6.07650720251982,1.42605001483915,0.25428684466743,0.321391236099389,1736.5,51.34,8,6187
"ENSG00000065491","TBC1D22B",-0.511542076973173,4.3963954279828,1.42527923885109,0.254410221515806,0.32151929780504,3462,50.92,1,3462
"ENSG00000162191","UBXN1",0.176090022974998,6.41537810236079,1.42469989025747,0.25450028519985,0.321605240350924,902,60.3,18,2073
"ENSG00000254806","SYS1-DBNDD2",-0.70233475385,3.85683848593805,1.42409574884417,0.254598877328636,0.321701944234198,673.5,58.27,4,1313
"ENSG00000092871","RFFL",-0.249978821018258,5.52527566911133,1.42268293821069,0.254819765731245,0.321933143721161,906.5,54.27,12,7293
"ENSG00000167118","URM1",0.181938170385939,5.51167663276994,1.42264348333689,0.254826015401756,0.321933143721161,803,56.45,5,3045
"ENSG00000106333","PCOLCE",-0.297370270328418,4.0790175485256,1.4216357901019,0.254987505771501,0.322109249340847,620,63.83,10,1516
"ENSG00000122068","FYTTD1",-0.174057069138004,6.82948469534751,1.42086799261172,0.255107405999303,0.322221808748249,719,44.78,9,6733
"ENSG00000099958","DERL3",-0.710027161473264,1.51057488193361,1.42121638993585,0.255120813387821,0.322221808748249,862,60.36,10,3525
"ENSG00000100154","TTC28",-0.461948449196839,6.13491371450774,1.41930238886377,0.255356148914265,0.322468743744017,659,53.59,8,11770
"ENSG00000145246","ATP10D",-0.36818846326993,4.9763834354146,1.41928018920119,0.255360562900383,0.322468743744017,632,44.94,7,6668
"ENSG00000184719","RNLS",0.446191560855993,3.28321336765203,1.41870047921495,0.255456573312379,0.322562045931159,1610.5,46.8,4,3385
"ENSG00000120256","LRP11",-0.656024868132106,4.18388901325289,1.41812958052468,0.255544277607,0.322644844828307,3158,50.55,3,3634
"ENSG00000005189","REXO5",0.320747741270748,3.5758251050329,1.41520435470522,0.256011892323277,0.323207254778408,720,47.4,19,2691
"ENSG00000152672","CLEC4F",0.517773411258867,2.91986084848708,1.41464249807223,0.256105185962071,0.323297039236387,2243,49.21,2,2474
"ENSG00000185345","PRKN",-0.266741153521976,4.59741616148655,1.41390152441266,0.256217478114659,0.323410789041871,1316.5,47.52,22,4178
"ENSG00000233436","BTBD18",0.855660325046605,1.0911529555362,1.41189330945387,0.256646817909034,0.323924678235288,2947,50.7,3,3086
"ENSG00000166226","CCT2",-0.235976260912137,7.52660884394524,1.41055483172257,0.256751136524008,0.32402829115162,720.5,42.89,14,2189
"ENSG00000171310","CHST11",-0.582553889325764,4.17699165970206,1.40902611853952,0.256997763330471,0.324311468155019,846,55.42,6,5734
"ENSG00000152683","SLC30A6",-0.258701109751597,4.87906011949115,1.40805095522789,0.257153489419245,0.324479896334012,2359,38.92,9,5089
"ENSG00000178882","RFLNA",0.69341020804354,3.39114366799789,1.40777402866969,0.25720124930477,0.324512073874015,2148,61.64,5,2487
"ENSG00000179918","SEPHS2",-0.389323369063311,6.09887143902174,1.40634942997164,0.25742563224592,0.324767072733928,2244,51.2,1,2244
"ENSG00000110696","C11orf58",0.221848556232938,8.05400534289482,1.40570884291115,0.257528427648505,0.324868646421005,769,42.28,10,4258
"ENSG00000080802","CNOT4",0.187222276181712,5.71589241606759,1.40553760763309,0.257555998532244,0.324875316023671,2729.5,45.45,14,4642
"ENSG00000175581","MRPL48",-0.292037338234669,5.28040043076838,1.40491676263282,0.257655978026543,0.32497331115572,869,46.25,14,1922
"ENSG00000137871","ZNF280D",0.440886145400621,3.61195802600736,1.40449054180497,0.257727719701818,0.325035676949204,1409,35.02,13,4902
"ENSG00000138670","RASGEF1B",-0.238494597292073,5.91891164749116,1.40424699869148,0.257763672377623,0.325049447289943,691,45.67,13,6323
"ENSG00000134716","CYP2J2",-0.585250680029592,1.08382306226665,1.40486019675878,0.257783229958592,0.325049447289943,2006,46.41,5,2549
"ENSG00000186222","BLOC1S4",1.18384111340647,4.09670676403513,1.4013326857893,0.258235325193062,0.325591352243332,1491,52.72,1,1491
"ENSG00000168528","SERINC2",-0.768631508531201,5.39926410638595,1.40021078331096,0.258414411548142,0.325788974918745,2067,61,6,2807
"ENSG00000188010","MORN2",0.285410565047202,5.36434861144319,1.39911957746356,0.258590623181029,0.325982204845803,687.5,40.58,6,919
"ENSG00000262481","TMEM256-PLSCR3",0.780433464159543,0.0825398403695105,1.40187010246583,0.258627783445682,0.325982204845803,1238.5,64.04,4,2557
"ENSG00000198216","CACNA1E",0.462278168186515,4.30088162856763,1.39885467507492,0.258634759822444,0.325982204845803,3029,52.89,11,16420
"ENSG00000243708","PLA2G4B",-0.876129059599072,2.95667620419886,1.3982986799205,0.258732318991128,0.326076977746512,2113,60.65,6,3035
"ENSG00000158747","NBL1",0.481280046855751,4.54370312078082,1.39564625220555,0.25915383101216,0.326579972540953,1177,62.59,14,2160
"ENSG00000198440","ZNF583",-0.193586683499181,4.55872290814347,1.39485873925038,0.259281627797231,0.32671277888123,717,48.02,8,4916
"ENSG00000083097","DOP1A",0.407643653375708,4.981484796096,1.39453464404659,0.25933389136131,0.326750393410815,5473,40.51,7,7995
"ENSG00000102359","SRPX2",0.853658526407567,1.93738560442357,1.39452830367957,0.259362207136034,0.326757830784327,936,50.71,11,6646
"ENSG00000145982","FARS2",-0.265904402018752,4.43776389468858,1.39362160653276,0.259482529640511,0.326881171660677,1679,52.37,5,3884
"ENSG00000184983","NDUFA6",0.269601786930853,7.21044912816086,1.39277074827102,0.259619299683051,0.327025209096181,1072,46.18,3,1183
"ENSG00000178537","SLC25A20",-0.485524932644447,4.07787174937023,1.39051911503736,0.259987505485503,0.327459616245399,1479.5,49.56,4,1778
"ENSG00000112293","GPLD1",0.426038122279689,3.70365190185114,1.39039253435985,0.260009089625951,0.327459616245399,951.5,44.15,6,5790
"ENSG00000284479","SMIM39",-0.544284464575693,3.31827314118107,1.38967586599404,0.260128246436008,0.327562248382759,2638,62.08,3,2859
"ENSG00000132182","NUP210",-0.358196277431894,5.06962514353184,1.38960210840977,0.260135517646998,0.327562248382759,3696.5,57.05,8,7206
"ENSG00000167766","ZNF83",0.316399492108378,5.98898520255779,1.38630295841162,0.260673152648394,0.328210889753946,2593,41.5,24,4442
"ENSG00000114631","PODXL2",0.256042743412925,5.85202848049982,1.38268225832609,0.26126562058965,0.328928452726814,2175,64.09,1,2175
"ENSG00000105974","CAV1",-0.668941950001789,5.20041365707891,1.38185279384486,0.261401891308852,0.329071597736962,1130,46.64,9,2652
"ENSG00000174456","C12orf76",-0.228128491431692,5.57212795416823,1.38164711655082,0.261435464882757,0.32908544660039,1304.5,45.59,12,1964
"ENSG00000128989","ARPP19",-0.263620104435362,7.38332543871701,1.38148623072234,0.261461693409362,0.329090048192617,745,43.27,13,5366
"ENSG00000196782","MAML3",0.319980494476943,4.41779037209099,1.38075650890468,0.261582785255746,0.329214038867707,3701.5,56.74,2,6844
"ENSG00000139714","MORN3",0.339543397403958,2.09400541295851,1.38015567795138,0.261701198450576,0.329334637221489,964,56.85,3,3803
"ENSG00000111145","ELK3",0.452829469374478,3.48507196595646,1.37768662449116,0.262090109789448,0.32979559042123,746,47.3,6,4201
"ENSG00000263465","SRSF8",-0.36722886706846,6.53564216207017,1.37340690184468,0.262791669638894,0.330626766073085,2433.5,42.89,2,4307
"ENSG00000164117","FBXO8",-0.27793383260211,4.36064370172738,1.37338991441281,0.262796005573421,0.330626766073085,1546,41.07,5,1980
"ENSG00000108518","PFN1",-0.342638567628401,8.35965411864844,1.37189321954169,0.263041843895811,0.330907502127624,807,58.24,3,1173
"ENSG00000185100","ADSS1",-0.534413768361682,4.92802511834867,1.37053963408159,0.263266967398785,0.331162021080222,1091,56.06,13,2600
"ENSG00000214941","ZSWIM7",0.217396804648169,5.15580166792865,1.37039975112567,0.263289593685497,0.331162021080222,724.5,49.63,18,2020
"ENSG00000138829","FBN2",-0.887737765800767,6.36067575217653,1.36967731164524,0.263408814608944,0.331283394425793,1962,47.4,14,10927
"ENSG00000127334","DYRK2",0.257860091283314,5.22253288785647,1.36706077177555,0.263843220506603,0.331801113755349,567,53.66,6,8888
"ENSG00000152495","CAMK4",0.383029156898291,4.40154821687827,1.36514025373174,0.264163299499571,0.332174982180804,788,50.23,13,11942
"ENSG00000140830","TXNL4B",-0.516310008845908,4.13517180951187,1.36421327074758,0.264317961628714,0.332340798843037,824.5,47.15,6,2521
"ENSG00000143702","CEP170",0.259248192182835,6.16798827903693,1.36083838277201,0.264878890813227,0.333010260100252,642,41.32,25,7059
"ENSG00000254772","EEF1G",-0.244963756481694,9.97905851779221,1.36073526453499,0.264896082473601,0.333010260100252,1012,54.81,4,2496
"ENSG00000104313","EYA1",0.427378548501263,2.45868371418935,1.35965440772433,0.265089582412286,0.333224782030412,2971,42.99,24,4254
"ENSG00000111679","PTPN6",0.789561652611932,-0.0488698306108123,1.36161871819839,0.265261866094712,0.333412599861609,664,61.72,23,2412
"ENSG00000164306","PRIMPOL",-0.215272703909088,4.31311426166606,1.35829971798458,0.265304735975588,0.333437736705871,1138,40.04,11,2174
"ENSG00000069188","SDK2",0.278867205422323,5.6738979630516,1.35814629331901,0.265328901693868,0.333439363657865,4638,58.77,5,11079
"ENSG00000126562","WNK4",-1.01463025214767,2.67526069037891,1.35768850394533,0.265420272074853,0.333525439284544,1099.5,60.49,6,4199
"ENSG00000051825","MPHOSPH9",0.228545265437581,4.90887012034674,1.35668464732415,0.265574601422786,0.333664023832541,596.5,41.03,24,6369
"ENSG00000165322","ARHGAP12",-0.20244662639882,6.10732082035483,1.35666852415798,0.265576331199178,0.333664023832541,3926,37.34,10,5084
"ENSG00000197594","ENPP1",-0.570002220541394,2.59037618286478,1.3555937621711,0.265769163230879,0.333877520960188,1312.5,39.79,12,7438
"ENSG00000163171","CDC42EP3",-0.347526570370918,5.89411591712575,1.35502165964157,0.265852583117102,0.333953542069983,2361.5,42.74,6,5124
"ENSG00000095303","PTGS1",-0.74936593077891,1.52386250500789,1.35496813518419,0.265929823820487,0.334021788703273,1983.5,55.64,10,5020
"ENSG00000175463","TBC1D10C",0.985487359919655,0.738303619098226,1.35539628149892,0.265997425821375,0.33407791790574,1497,65.46,9,4480
"ENSG00000137501","SYTL2",0.298583354800252,4.99469810298823,1.35367450526242,0.266079592554115,0.334152328352696,1751,42.81,29,8263
"ENSG00000163312","HELQ",-0.208047134848405,4.5337750840274,1.35336468735301,0.266131966389579,0.334189314211341,2029.5,40.53,6,3543
"ENSG00000130544","ZNF557",-0.265126649417421,4.83841714370282,1.35246172729097,0.266283568482706,0.334334443318674,5747.5,43.99,2,5759
"ENSG00000182327","GLTPD2",0.591615245959225,0.389243716018601,1.35431811442153,0.266293405296416,0.334334443318674,1217,70.91,1,1217
"ENSG00000081154","PCNP",0.170805500657792,7.145375313081,1.35081118995869,0.266560201379067,0.334640590364714,778.5,35.63,8,2285
"ENSG00000288637","ENSG00000288637",0.353243732625328,2.47758817230346,1.35028940056477,0.266660585304877,0.334737788286533,3066,48.43,5,4562
"ENSG00000137760","ALKBH8",0.320653149534483,3.37580450735433,1.34940205085379,0.266802087664787,0.334886580806279,2114,43.12,7,4067
"ENSG00000179058","C9orf50",0.617377753486949,1.23541650379342,1.34956922517397,0.266847519180369,0.334888975121447,1945,64.16,3,3033
"ENSG00000125414","MYH2",0.954749469429571,0.547898541455924,1.35074831233899,0.266849936483013,0.334888975121447,2453.5,49.46,6,6078
"ENSG00000013573","DDX11",0.32016816160186,4.63789732276422,1.34804509190946,0.267027713383572,0.335083235790936,881,57.49,30,4182
"ENSG00000163393","SLC22A15",0.497595457535078,2.05830074802687,1.34703525602365,0.267219386033204,0.335270264008989,1230,41.53,3,4705
"ENSG00000214113","LYRM4",0.187718259991289,5.69089177556197,1.34688396641829,0.2672227496937,0.335270264008989,1005,51.43,9,1497
"ENSG00000141084","RANBP10",-0.392337946526191,4.86008324014119,1.34638805333606,0.267307581753902,0.335340469674666,1792.5,57.44,8,5245
"ENSG00000066027","PPP2R5A",0.303585338556307,4.20784882844418,1.34628963253072,0.267324709414841,0.335340469674666,745,35.7,5,3245
"ENSG00000138162","TACC2",0.456635897111196,4.76815134245998,1.34440787438656,0.267642594754474,0.335710349214959,2881,53.29,30,9704
"ENSG00000129472","RAB2B",0.285527252491005,5.18436149244843,1.34294222160208,0.267890378064834,0.335992242068755,625.5,43.07,6,2914
"ENSG00000241370","RPP21",0.304477153494937,5.29806964533148,1.34236080152731,0.267988682651972,0.336086624032954,577,59,9,1492
"ENSG00000124920","MYRF",-0.620184398027149,4.78586348495831,1.34214077691197,0.268026882610234,0.336105618576862,2751,60.52,11,5940
"ENSG00000278311","GGNBP2",-0.251738044856693,6.93821627287999,1.34198805984581,0.268051644687869,0.336107760205078,2281,43.18,9,3497
"ENSG00000189050","RNFT1",0.252616104529512,4.54057667701867,1.34150008483393,0.268135689994119,0.336184229826648,884,37.19,9,2122
"ENSG00000145423","SFRP2",-0.97358407852166,9.34489321002272,1.34128340245582,0.268171237932253,0.336190297038336,1996,51.65,1,1996
"ENSG00000006015","REX1BD",-0.378478073679608,6.19422385402767,1.34119279252585,0.26818664891665,0.336190297038336,924,64.64,8,2465
"ENSG00000172845","SP3",-0.209146161957524,6.30876627854409,1.34086308119171,0.268242635419056,0.336219814182591,2621,41.63,11,11714
"ENSG00000174748","RPL15",0.224966847506114,10.609696640656,1.34078238780528,0.268256319265512,0.336219814182591,822,52.1,16,3182
"ENSG00000111110","PPM1H",-0.336281752701008,5.80515209910268,1.34005259869675,0.268380467035937,0.336346499520066,584,49.47,5,6454
"ENSG00000166123","GPT2",-0.817101624380032,6.0765135167203,1.33980211345818,0.268423037263122,0.336353095682092,3205,55.35,5,4228
"ENSG00000151503","NCAPD3",0.264691151534197,5.10943862530066,1.33975330943312,0.268431872437145,0.336353095682092,3776,48.23,29,10474
"ENSG00000132563","REEP2",0.45430155185464,5.93641733020017,1.33960035393359,0.268457232007696,0.336355962997611,640.5,62.07,10,2131
"ENSG00000151502","VPS26B",0.655378229682189,5.30903927840341,1.3376816727317,0.268784115469097,0.33673658326235,858,48.95,7,3661
"ENSG00000100276","RASL10A",1.26505909729621,0.431717760384198,1.33797117415246,0.269073006118912,0.33706954426943,996.5,66.77,4,1720
"ENSG00000006740","ARHGAP44",0.476054315653364,3.68894121411199,1.33514804955843,0.269218757066652,0.33722315141118,2533,55.14,11,4428
"ENSG00000090006","LTBP4",-0.465745346797376,5.54677266056932,1.33400533571274,0.269410977685179,0.337434935023387,670,64.08,39,5032
"ENSG00000166188","ZNF319",0.329487394102806,4.00041662023609,1.33271800537974,0.269633138878395,0.337681286218314,2772,62.99,2,5027
"ENSG00000062370","ZNF112",-0.211393466754019,3.79232265175497,1.33259875578314,0.269653990956418,0.337681286218314,573,46.12,6,3660
"ENSG00000285920","ENSG00000285920",0.919786650783175,1.08853423617193,1.33159741132618,0.269931612264374,0.337972069939552,2347,43.63,3,3028
"ENSG00000182580","EPHB3",0.476325426343698,3.852043946051,1.33096998577582,0.26993255932342,0.337972069939552,486,62.23,3,4234
"ENSG00000164764","SBSPON",0.730417973073655,2.9910700175226,1.32972133550194,0.270150709278546,0.338216160633055,2835,42.06,2,3698
"ENSG00000248383","PCDHAC1",0.309399187864933,2.74572490180395,1.32940273018113,0.270207453649276,0.338258154452413,4986.5,49.1,2,5896
"ENSG00000142552","RCN3",-0.507995142678602,2.43909067878366,1.32899249537829,0.270284126442592,0.338325086237362,595,63.36,5,1469
"ENSG00000157557","ETS2",-0.744251343716406,3.40442247206915,1.32768541778917,0.270498508196429,0.338564367358838,3619,48.45,9,4060
"ENSG00000168303","MPLKIP",0.231668212104155,5.75384199984142,1.32696738459194,0.270616949234022,0.338672235747864,7627,41.12,1,7627
"ENSG00000173610","UGT2A1",-0.839686840762876,1.20506055795835,1.32749257496572,0.270631150727938,0.338672235747864,2376,39.59,7,2653
"ENSG00000168477","TNXB",-0.604611453701532,3.17781310924757,1.32540777742178,0.270891332416256,0.338968735327147,2756,64.79,9,13831
