"gene","logFC","logCPM","F","PValue","FDR"
"ENSG00000203952",0.244699387499066,2.64487023682161,0.834160584732761,0.377854749249121,0.439553965743006
"ENSG00000005889",0.1972713194583,6.21711328059912,0.834069366845128,0.377871274795579,0.439553965743006
"ENSG00000154274",0.574605831636095,2.70700403456193,0.832593788827955,0.378289044235937,0.439980397776885
"ENSG00000156384",-0.252582378927946,3.51645068004593,0.832539486841015,0.378298906107414,0.439980397776885
"ENSG00000110324",-0.619555427362577,1.18142556502569,0.832588661822903,0.378363819557935,0.440020395510422
"ENSG00000130349",0.192829986783262,4.62883987639764,0.830120779207089,0.37896906970873,0.440688723797778
"ENSG00000053501",-0.235014041825895,5.02661340242677,0.828680457123601,0.379370226408764,0.44111963090085
"ENSG00000122484",0.153788855462187,6.33063987735013,0.827395476856563,0.379728048714482,0.44147073524613
"ENSG00000003756",-0.159325397495385,7.52734076885378,0.827376157077153,0.379733429318258,0.44147073524613
"ENSG00000103154",-0.337436212731014,4.98496488099347,0.827024221954843,0.379832495925498,0.441550299271186
"ENSG00000158195",-0.284092299072611,6.4418884416727,0.826747947044001,0.379908931396379,0.441592716680926
"ENSG00000176715",-0.139956704169748,5.58795497511007,0.826672078229748,0.379930248681571,0.441592716680926
"ENSG00000172845",0.167348821635061,6.38150705914554,0.826489036274007,0.379981294780992,0.441616441918961
"ENSG00000027001",-0.19621026020747,5.05840223745072,0.826160247225836,0.380073959265562,0.441688528558834
"ENSG00000168411",-0.232549553455642,4.83746345595786,0.825559039464173,0.380242240217679,0.441818992702407
"ENSG00000164181",-0.656657888654142,3.59615537880128,0.825547553120587,0.380247519593421,0.441818992702407
"ENSG00000214022",0.177827186400433,6.09668837068488,0.82490575542367,0.380424262645684,0.441979076289036
"ENSG00000187994",0.450194867658894,0.787561732623064,0.825382884626966,0.380446611936088,0.441979076289036
"ENSG00000134864",0.259983539953954,2.42167955595224,0.822202109972659,0.381194165776445,0.442811852847158
"ENSG00000171812",-0.455283284365628,3.38405539594627,0.821642560586796,0.38134349195644,0.442949623724441
"ENSG00000144744",0.185185433097162,6.75591171496987,0.820541437563586,0.381649317768971,0.44326913994179
"ENSG00000040275",0.17823131809261,4.37753458264565,0.820000868953654,0.381802598160249,0.443411444056888
"ENSG00000205560",-0.182122857624316,4.16469322123216,0.819725731987151,0.381880432740257,0.443466112323469
"ENSG00000042429",0.2112525159886,5.77430178699127,0.819133488838523,0.382045833186189,0.443622451164889
"ENSG00000163762",-0.711411253728715,1.59838937682453,0.81870866662627,0.382211257034474,0.443759919272424
"ENSG00000187608",0.352489175828252,3.28065950193921,0.818405552331883,0.382254977767348,0.443759919272424
"ENSG00000103248",-0.281900795676679,4.08041895744461,0.818392324046013,0.382256567530866,0.443759919272424
"ENSG00000010278",-0.679884858890332,7.05191706689776,0.818052225024369,0.382350715768605,0.443811021656497
"ENSG00000101577",-0.247971932019385,5.90814437340956,0.818011758163914,0.382362159335023,0.443811021656497
"ENSG00000136045",-0.165617623446039,6.36774578559369,0.817740931462448,0.382438577789836,0.44386398336835
"ENSG00000132881",-0.417051383857044,1.87328925356841,0.817050732517457,0.382660016013874,0.444085235135727
"ENSG00000138442",-0.204108445461098,5.21774739859403,0.815232391926355,0.383148079896534,0.44461585122663
"ENSG00000178982",0.244646529969698,6.93262928147783,0.81453187041128,0.383346006814792,0.444809725872669
"ENSG00000197696",-1.17556407734634,5.00623463341423,0.81338179063691,0.383672873490908,0.445153170562972
"ENSG00000162373",0.200591789212901,4.73014661553262,0.810884771339599,0.384382155322993,0.445940218182542
"ENSG00000106479",0.303726874128265,4.71599312354122,0.810619540863112,0.38445761484694,0.445991870574835
"ENSG00000100814",0.17359788390216,5.3226693653237,0.808464186659878,0.385071165507076,0.446667679590442
"ENSG00000164683",-0.353704155495533,4.8686829048457,0.808290380061,0.385121200977934,0.44668977659489
"ENSG00000147592",0.247690260332045,4.28832042131778,0.807734976366719,0.385280168311488,0.446838206466485
"ENSG00000166454",0.315652257553284,5.16981826487259,0.807484318231911,0.385351097976611,0.446884516807242
"ENSG00000136152",0.170983148521255,5.57597468145223,0.806846291154867,0.385532655825404,0.447059102829716
"ENSG00000196422",0.226847189205954,4.89363195643788,0.806720435117559,0.385569417456914,0.447065770293482
"ENSG00000196118",0.328922529711353,2.82598881218523,0.805705875379909,0.385865516088023,0.447373112427613
"ENSG00000085377",-0.475318437600153,4.93419308150243,0.805549631065925,0.385904232271395,0.44738201949533
"ENSG00000090924",0.276936203163769,5.02249282079423,0.805368336147116,0.385956092945678,0.447406162424003
"ENSG00000178202",-0.213033569231431,4.62141672709177,0.804737133386728,0.386136973012668,0.447579850683494
"ENSG00000141452",0.269893700502007,5.38285879380174,0.804079677987426,0.386324656576295,0.447728915163052
"ENSG00000115461",0.488181409113205,8.2405066671303,0.80406809896137,0.386327689769229,0.447728915163052
"ENSG00000152465",0.120628006930263,5.42680929008057,0.801537023382308,0.387054435040156,0.448535107358431
"ENSG00000177191",-0.324590194520633,1.33869733377029,0.799514823270929,0.387695122941042,0.449241451034326
"ENSG00000149596",-0.497815228402029,1.13174208856378,0.798817223696881,0.387923818520845,0.449450101942432
"ENSG00000249471",0.405166146209331,2.00425964885929,0.798542442640306,0.387937542901615,0.449450101942432
"ENSG00000113643",-0.147286401058796,6.20708282449316,0.796201578664863,0.388592597660468,0.450172845377154
"ENSG00000167716",-0.286739866849243,3.9322884704308,0.795923943201244,0.38867482077096,0.450231917736775
"ENSG00000189159",0.217814007318325,6.36051818329868,0.79539119368059,0.388827065184312,0.450372085143584
"ENSG00000114850",-0.214556980659616,7.17199043047023,0.793785885055795,0.389292161041125,0.450874571669386
"ENSG00000167562",-0.254051271997648,3.71075602317367,0.793624902053003,0.389341177691028,0.450895117094623
"ENSG00000096746",-0.133479710840791,7.49675537645352,0.793384439999624,0.389408602782306,0.45093697628
"ENSG00000107679",0.207769463585619,6.5132370115396,0.792420848939425,0.389688330686715,0.451224656640939
"ENSG00000104979",0.224980544189014,6.4343599556688,0.792021343063461,0.389804393571061,0.45132279637944
"ENSG00000132801",-0.254208569820542,3.27385197470657,0.791798074558329,0.389873262203084,0.451366282357827
"ENSG00000174326",-0.333007504711071,2.47827510146048,0.790909210836913,0.390138588938035,0.45163718767612
"ENSG00000116132",-0.868741760902944,2.74085023786124,0.79028480608953,0.390318218627486,0.451796830643951
"ENSG00000138663",-0.213302947815494,6.62310555796473,0.790182858433686,0.390339173534296,0.451796830643951
"ENSG00000151748",0.411850764975032,4.63945271412024,0.789498062231137,0.390539540326348,0.451992454507437
"ENSG00000137404",-0.264776953079611,3.82352645934072,0.788292766049134,0.390892211879861,0.452364303320228
"ENSG00000197461",0.313029268231712,3.20421623997161,0.787693047729152,0.391069395717723,0.452533023652809
"ENSG00000197170",0.176841265028074,6.24236986347353,0.787425600315663,0.39114332566678,0.452582244386572
"ENSG00000198089",0.181829252021092,5.4752742471343,0.786620204700709,0.39137881059003,0.452818373472382
"ENSG00000144848",0.189491932506419,5.9851737638864,0.785802100854799,0.39161800788456,0.453058759462629
"ENSG00000198932",-0.423408477410624,4.73164417971318,0.784937230722835,0.391872154283615,0.453316399948049
"ENSG00000126106",-0.203203925149236,5.3539860370761,0.784590509488997,0.391973011768114,0.453396689211998
"ENSG00000152705",0.412908670298026,0.313706132238209,0.783057076711278,0.392718352754663,0.454222382325996
"ENSG00000130254",-0.166484850919172,6.68423395006599,0.779380898221264,0.393504076154345,0.455094645955959
"ENSG00000143847",0.444793567545623,5.08582014235692,0.779023529736346,0.393610248294474,0.455164744132573
"ENSG00000162999",-0.27144148983112,2.7856925806925,0.778985087590471,0.393627834704549,0.455164744132573
"ENSG00000147889",0.568233043087405,1.67879735761906,0.778204326942234,0.393885069897925,0.455425663109439
"ENSG00000181135",0.318555506982679,2.4044197188552,0.775884863970361,0.394548519228667,0.456156183591343
"ENSG00000139921",0.143302168379344,6.28262436314604,0.775718059466496,0.394586209913519,0.456163175790962
"ENSG00000149609",0.489696695338563,0.358775221764652,0.77650301725905,0.394638580388842,0.456187136146704
"ENSG00000085433",0.238867707023426,5.89178784854861,0.775201961308625,0.394739063452097,0.45626670451615
"ENSG00000117298",-0.317558147398118,6.98075127692595,0.774002830846369,0.395094507096867,0.456640937569825
"ENSG00000243147",0.180197159863039,6.02962151963685,0.773862155734742,0.395136259929045,0.456652583224075
"ENSG00000196678",0.21693850032388,3.87450632469517,0.771345819535254,0.395885791046761,0.457482129357123
"ENSG00000197622",0.164327869033693,5.7330959418626,0.770456764836154,0.396148614847216,0.457749152904574
"ENSG00000204514",0.177842193404648,5.4071856523896,0.770223495192884,0.396218344975246,0.457785120242313
"ENSG00000172731",-0.464092414092136,4.18426041993757,0.770143807132533,0.396243252662568,0.457785120242313
"ENSG00000107815",0.210514564796453,3.42094412024263,0.769591136577699,0.39640985159176,0.457940894346247
"ENSG00000182196",0.220722486498176,7.23945492510916,0.769301842765278,0.396492817818217,0.458000036992582
"ENSG00000234465",0.214665514445106,3.18001180047178,0.769197744254039,0.396528086353631,0.45800407762791
"ENSG00000100034",-0.328373770068136,4.61269173172444,0.76861737514205,0.396698006254407,0.45816363228357
"ENSG00000265972",-0.390371419410313,7.87159880840558,0.7678795405346,0.396917381391862,0.458380274785314
"ENSG00000138641",0.222346025145138,5.8261058623944,0.767366412278464,0.397070757987165,0.458520670229331
"ENSG00000158710",-0.25831728813064,7.01519898068007,0.766655894667095,0.397283212930975,0.458729258919738
"ENSG00000106100",-0.262794216782527,3.77579898368413,0.766483181571925,0.397336992707714,0.458754612115522
"ENSG00000162419",0.146062415249415,4.51080583894564,0.765305430313783,0.397688462563374,0.459123638689325
"ENSG00000168004",0.439609407668512,1.04250333327739,0.765420013046076,0.397748304247989,0.459155954038998
"ENSG00000139725",-0.247845284867479,2.19478572321076,0.763100536630223,0.398364511584189,0.459830474737582
"ENSG00000197162",-0.169634798075031,4.40194976096269,0.76278535891491,0.398444808107238,0.459886337363807
"ENSG00000149577",-0.189350966101802,4.40297788358532,0.762653211548253,0.398484524602392,0.459895357190624
"ENSG00000156411",-0.207826579711222,7.58811079868297,0.762143973407517,0.39863661740405,0.460034059918091
"ENSG00000144029",0.140352985958263,6.52677439564479,0.761968628648813,0.398689367826655,0.460058106666859
"ENSG00000174718",-0.236255190997312,5.48814950965872,0.761042960454353,0.398968089686819,0.460342883057882
"ENSG00000128052",0.468101580875209,5.81513242939931,0.760482761163424,0.399136745314709,0.460500625886902
"ENSG00000116406",0.240430948420313,5.53565700418726,0.759205767449471,0.399521848535925,0.460908048054889
"ENSG00000214562",-0.392127956754005,0.943689460752614,0.759008869582572,0.399692456843418,0.461067972941883
"ENSG00000123728",0.244515002686416,4.1749912430664,0.757659785415899,0.399990337244729,0.461374676085774
"ENSG00000179774",0.461525146789883,0.992323491674786,0.757539623736505,0.400130275286986,0.46149916381608
"ENSG00000166199",-0.199553855824853,5.22505621647031,0.756806757392774,0.400247222214252,0.461597116435253
"ENSG00000175449",-0.308147670691562,1.98703378335799,0.75620844835873,0.400448633105969,0.461792456191956
"ENSG00000060656",0.38976914720135,5.68006689366245,0.755684846667076,0.400586582217971,0.461883290437017
"ENSG00000103540",0.17617617531573,5.40267646565238,0.755669449938844,0.400591480322837,0.461883290437017
"ENSG00000068912",0.142821562240923,6.83296643149481,0.755468127186758,0.400652227948634,0.461916388204376
"ENSG00000100647",-0.245319716191739,5.27646419026849,0.755040540783834,0.400782211160117,0.462029296768033
"ENSG00000119929",-0.180577063510421,5.83329006238439,0.75425496480069,0.401020229593036,0.462266722358324
"ENSG00000154736",-0.433284384437864,3.4566167143548,0.753077410942481,0.401381361058025,0.462646014312984
"ENSG00000010072",0.191529108210162,4.33705750299345,0.752843879820528,0.401450030584957,0.462688170843679
"ENSG00000139625",0.276648503543465,5.09337669481191,0.752566883543254,0.401533814042532,0.462747738687116
"ENSG00000162065",0.294866669925746,4.49663790937286,0.751857355915673,0.401749889286541,0.462959744520766
"ENSG00000136932",-0.318055646450989,4.04751854955332,0.747125153593887,0.403195233919241,0.464588161792005
"ENSG00000136099",-0.815149012320021,3.52598699831316,0.745566868178447,0.403674106802106,0.465102775228514
"ENSG00000198171",0.196232496151927,6.35741064847064,0.745305731331528,0.403750950228836,0.46515413557891
"ENSG00000068366",0.176586580284912,5.89328872484094,0.744694637936455,0.403938483575421,0.46533300137632
"ENSG00000130023",0.176561825922875,4.91340758515024,0.744004049072932,0.404151335308597,0.465518451403577
"ENSG00000141034",0.264599679921779,3.36934815348752,0.743971336238703,0.404164049512151,0.465518451403577
"ENSG00000074181",0.483578451410862,3.90603859124663,0.742861914519366,0.404503503664554,0.465872214494544
"ENSG00000181690",0.435313007531281,4.24167408949454,0.742640497910135,0.404571139061159,0.465912888696731
"ENSG00000142627",-0.274529563812064,5.16554504899863,0.740272336762154,0.405300013588845,0.466712139017476
"ENSG00000082996",0.184613002690415,7.27488440698831,0.740173853756269,0.40532990985702,0.466712139017476
"ENSG00000182636",-0.512063745413593,6.95900845052473,0.739519422441818,0.405531957922151,0.466907491846157
"ENSG00000170473",-0.250464712164723,4.74873481627503,0.738750357920885,0.40577049591749,0.46714482264387
"ENSG00000177108",-0.330295124082976,2.7647546951904,0.738075323471725,0.405985449403447,0.467354965950659
"ENSG00000172817",-0.426941314813187,3.64038999120161,0.736905110310114,0.406343165820725,0.467708219211779
"ENSG00000147130",0.212531111056396,5.00226074584388,0.736854211906312,0.406357203498026,0.467708219211779
"ENSG00000149196",0.192075738970321,5.75777943520387,0.735362088409839,0.406819169542177,0.468202550544469
"ENSG00000118181",0.173753054100992,8.9572534749553,0.735198214953093,0.406870001275086,0.468223671939143
"ENSG00000189114",-0.379279273376713,3.56321875123473,0.733326340389107,0.407454563339263,0.468846706048379
"ENSG00000171310",-0.386011678210404,4.20792720643207,0.733251265305006,0.407476441459499,0.468846706048379
"ENSG00000115271",-0.139572615332675,5.16876555006775,0.732543534773374,0.407695994580142,0.469061888097951
"ENSG00000178199",-0.284970019754472,1.15296584521192,0.732187918228331,0.407882086033194,0.469229870403693
"ENSG00000163132",0.617447375651382,2.1380525547995,0.731918326788059,0.407907098772134,0.469229870403693
"ENSG00000129515",0.119231868076976,6.48546631862661,0.731683409482435,0.407963448208073,0.469253953759206
"ENSG00000204311",0.224758281130048,2.57620604333204,0.731616847749212,0.407993136543971,0.469253953759206
"ENSG00000204396",0.413392762856834,2.22733293644297,0.729604275205768,0.408626985342226,0.469945482305029
"ENSG00000141965",0.159671263794561,4.5736528759455,0.729247418065171,0.408724821091731,0.470020502621122
"ENSG00000124786",0.198300426655203,4.13870951750985,0.728156688317262,0.409066809027696,0.470376255798298
