seqnames	start	end	width	strand	isoform_id	gene_id	gene_name
chr22	40827221	40827229	9	-	ENST00000455824	ST13	ST13
chr22	40832652	40832671	20	-	ENST00000411695	ST13	ST13
chr22	41468124	41468147	24	-	ENST00000216252	PHF5A	PHF5A
chr22	41468124	41468147	24	-	ENST00000491254	PHF5A	PHF5A
chr22	41468602	41468625	24	-	ENST00000459687	PHF5A	PHF5A
chr22	41607840	41607861	22	-	ENST00000263256	DESI1	DESI1
chr22	41688794	41688799	6	-	ENST00000469028	SNU13	SNU13
chr22	41688794	41688804	11	-	ENST00000463675	SNU13	SNU13
chr22	41939172	41939196	25	-	ENST00000402420	CENPM	CENPM
chr22	42720797	42720819	23	-	ENST00000381278	A4GALT	A4GALT
chr22	42880617	42880622	6	-	ENST00000634914	PACSIN2	PACSIN2
chr22	43672246	43672270	25	-	ENST00000468552	EFCAB6	EFCAB6
chr22	43812168	43812190	23	-	ENST00000396231	EFCAB6	EFCAB6
chr22	44889760	44889782	23	-	ENST00000313237	PHF21B	PHF21B
chr22	44889760	44889782	23	-	ENST00000396103	PHF21B	PHF21B
chr22	44889760	44889782	23	-	ENST00000403565	PHF21B	PHF21B
chr22	44889760	44889782	23	-	ENST00000629843	PHF21B	PHF21B
chr22	44889773	44889782	10	-	ENST00000414269	PHF21B	PHF21B
chr22	45205630	45205641	12	-	ENST00000423262	KIAA0930	KIAA0930
chr22	50245507	50245530	24	-	ENST00000349505	HDAC10	HDAC10
chr22	50318965	50318967	3	-	ENST00000471942	DENND6B	DENND6B
chr22	50460534	50460556	23	-	ENST00000692844	SBF1	SBF1
chr22	50466233	50466258	26	-	ENST00000399627	SBF1	SBF1
chr22	50466978	50467001	24	-	ENST00000692076	SBF1	SBF1
chr22	50474786	50474786	1	-	ENST00000690369	SBF1	SBF1
chr22	50507143	50507166	24	-	ENST00000505981	LMF2	LMF2
chr22	50532477	50532498	22	-	ENST00000329363	ODF3B	ODF3B
chr22	50579727	50579752	26	-	ENST00000453634	CHKB-CPT1B	CHKB-CPT1B
chr22	50579974	50579999	26	-	ENST00000452668	CHKB-CPT1B	CHKB-CPT1B
chr22	50580057	50580082	26	-	ENST00000471515	CHKB	CHKB
chrX	2774716	2774739	24	+	ENST00000381174	XG	XG
chrX	2774716	2774739	24	+	ENST00000644266	XG	XG
chrX	2830189	2830195	7	+	ENST00000353656	GYG2	GYG2
chrX	9534943	9534960	18	+	ENST00000452824	TBL1X	TBL1X
chrX	9937134	9937146	13	+	ENST00000493668	SHROOM2	SHROOM2
chrX	10158532	10158551	20	+	ENST00000454850	CLCN4	CLCN4
chrX	10195703	10195726	24	+	ENST00000421085	CLCN4	CLCN4
chrX	10206696	10206719	24	+	ENST00000454850	CLCN4	CLCN4
chrX	12704359	12704365	7	+	ENST00000672340	FRMPD4	FRMPD4
chrX	13311702	13311713	12	+	ENST00000431486	GS1-600G8.3	GS1-600G8.3
chrX	13311833	13311858	26	+	ENST00000431486	GS1-600G8.3	GS1-600G8.3
chrX	13327937	13327958	22	+	ENST00000458400	ENSG00000235592	ENSG00000235592
chrX	13736656	13736678	23	+	ENST00000490265	OFD1	OFD1
chrX	13736656	13736678	23	+	ENST00000683284	OFD1	OFD1
chrX	14873529	14873537	9	+	ENST00000497603	MOSPD2	MOSPD2
chrX	15675546	15675572	27	+	ENST00000380334	CA5BP1	CA5BP1
chrX	15790512	15790536	25	+	ENST00000468028	ZRSR2	ZRSR2
chrX	18682982	18683001	20	+	ENST00000361511	PPEF1	PPEF1
chrX	22060834	22060859	26	+	ENST00000684745	PHEX	PHEX
chrX	24071713	24071727	15	+	ENST00000460032	EIF2S3	EIF2S3
chrX	26562573	26562599	27	+	ENST00000674719	VENTXP1	VENTXP1
chrX	30696042	30696062	21	+	ENST00000471362	GK	GK
chrX	30697732	30697749	18	+	ENST00000378946	GK	GK
chrX	30697732	30697749	18	+	ENST00000427190	GK	GK
chrX	30697732	30697749	18	+	ENST00000479048	GK	GK
chrX	30697732	30697749	18	+	ENST00000481024	GK	GK
chrX	34266095	34266119	25	+	ENST00000662177	ENSG00000233928	ENSG00000233928
chrX	34266095	34266119	25	+	ENST00000668394	ENSG00000233928	ENSG00000233928
chrX	37349372	37349395	24	+	ENST00000449135	PRRG1	PRRG1
chrX	37349379	37349395	17	+	ENST00000463135	PRRG1	PRRG1
chrX	41341484	41341494	11	+	ENST00000610559	DDX3X	DDX3X
chrX	41342495	41342506	12	+	ENST00000615742	DDX3X	DDX3X
chrX	41342737	41342744	8	+	ENST00000622198	DDX3X	DDX3X
chrX	47181749	47181762	14	+	ENST00000496012	RBM10	RBM10
chrX	47563052	47563067	16	+	ENST00000489496	ARAF	ARAF
chrX	47582450	47582474	25	+	ENST00000377017	TIMP1	TIMP1
chrX	47672574	47672593	20	+	ENST00000669654	UXT-AS1	UXT-AS1
chrX	47836970	47836987	18	+	ENST00000376950	ZNF81	ZNF81
chrX	48383539	48383564	26	+	ENST00000595689	SSX4	SSX4
chrX	48478681	48478707	27	+	ENST00000490202	FTSJ1	FTSJ1
chrX	48482597	48482604	8	+	ENST00000473235	FTSJ1	FTSJ1
chrX	48512835	48512852	18	+	ENST00000326194	PORCN	PORCN
chrX	48512835	48512852	18	+	ENST00000355961	PORCN	PORCN
chrX	48514127	48514141	15	+	ENST00000326194	PORCN	PORCN
chrX	48514127	48514141	15	+	ENST00000359882	PORCN	PORCN
chrX	48528234	48528245	12	+	ENST00000446158	EBP	EBP
chrX	48576508	48576520	13	+	ENST00000490127	RBM3	RBM3
chrX	48802210	48802235	26	+	ENST00000697373	HDAC6	HDAC6
chrX	48815026	48815051	26	+	ENST00000647398	HDAC6	HDAC6
chrX	48815029	48815051	23	+	ENST00000646703	HDAC6	HDAC6
chrX	50204945	50204950	6	+	ENST00000376038	CCNB3	CCNB3
chrX	54925592	54925604	13	+	ENST00000431115	TRO	TRO
chrX	55288667	55288685	19	+	ENST00000514681	ENSG00000232765	ENSG00000232765
chrX	66173794	66173801	8	+	ENST00000684603	HEPH	HEPH
chrX	70023218	70023241	24	+	ENST00000374552	EDA	EDA
chrX	70023218	70023241	24	+	ENST00000374553	EDA	EDA
chrX	70023218	70023241	24	+	ENST00000503592	EDA	EDA
chrX	70023218	70023241	24	+	ENST00000524573	EDA	EDA
chrX	70023218	70023241	24	+	ENST00000616899	EDA	EDA
chrX	70033398	70033410	13	+	ENST00000503592	EDA	EDA
chrX	70268346	70268372	27	+	ENST00000480877	ARR3	ARR3
chrX	70280559	70280582	24	+	ENST00000307959	ARR3	ARR3
chrX	70280559	70280582	24	+	ENST00000374495	ARR3	ARR3
chrX	70281099	70281108	10	+	ENST00000307959	ARR3	ARR3
chrX	70283268	70283287	20	+	ENST00000509895	RAB41	RAB41
chrX	70499877	70499903	27	+	ENST00000466140	DLG3	DLG3
chrX	71441700	71441721	22	+	ENST00000485087	TAF1	TAF1
chrX	71441700	71441721	22	+	ENST00000682124	TAF1	TAF1
chrX	71441700	71441721	22	+	ENST00000683358	TAF1	TAF1
chrX	71441700	71441721	22	+	ENST00000683954	TAF1	TAF1
chrX	71455007	71455012	6	+	ENST00000276072	TAF1	TAF1
chrX	71455007	71455012	6	+	ENST00000373775	TAF1	TAF1
chrX	71455007	71455012	6	+	ENST00000461764	TAF1	TAF1
chrX	71455007	71455012	6	+	ENST00000485087	TAF1	TAF1
chrX	71455007	71455012	6	+	ENST00000683954	TAF1	TAF1
chrX	71555190	71555214	25	+	ENST00000455587	OGT	OGT
chrX	71556952	71556968	17	+	ENST00000462638	OGT	OGT
chrX	74521120	74521134	15	+	ENST00000590447	SLC16A2	SLC16A2
chrX	92468299	92468322	24	+	ENST00000373088	PCDH11X	PCDH11X
chrX	92468299	92468322	24	+	ENST00000373094	PCDH11X	PCDH11X
chrX	92468299	92468322	24	+	ENST00000373097	PCDH11X	PCDH11X
chrX	92468299	92468322	24	+	ENST00000504220	PCDH11X	PCDH11X
chrX	92468299	92468322	24	+	ENST00000682573	PCDH11X	PCDH11X
chrX	100650577	100650592	16	+	ENST00000677630	SRPX2	SRPX2
chrX	100665536	100665547	12	+	ENST00000640889	SRPX2	SRPX2
chrX	100666927	100666933	7	+	ENST00000640282	SRPX2	SRPX2
chrX	100988378	100988384	7	+	ENST00000372953	ARL13A	ARL13A
chrX	101098221	101098234	14	+	ENST00000435570	CENPI	CENPI
chrX	103628999	103629025	27	+	ENST00000372624	TCEAL1	TCEAL1
chrX	104041088	104041106	19	+	ENST00000675318	H2BW2	H2BW2
chrX	106790186	106790205	20	+	ENST00000418562	RNF128	RNF128
chrX	107206676	107206690	15	+	ENST00000535523	DNAAF6	DNAAF6
chrX	107640902	107640911	10	+	ENST00000645638	PRPS1	PRPS1
chrX	107645177	107645197	21	+	ENST00000675875	PRPS1	PRPS1
chrX	107826414	107826430	17	+	ENST00000443968	MID2	MID2
chrX	108073250	108073264	15	+	ENST00000485533	VSIG1	VSIG1
chrX	108091810	108091836	27	+	ENST00000343524	ATG4A	ATG4A
chrX	108150152	108150175	24	+	ENST00000457035	ATG4A	ATG4A
chrX	108571811	108571837	27	+	ENST00000328300	COL4A5	COL4A5
chrX	108571811	108571837	27	+	ENST00000361603	COL4A5	COL4A5
chrX	108670228	108670236	9	+	ENST00000328300	COL4A5	COL4A5
chrX	108674745	108674753	9	+	ENST00000328300	COL4A5	COL4A5
chrX	108674745	108674753	9	+	ENST00000489230	COL4A5	COL4A5
chrX	108681877	108681888	12	+	ENST00000515658	COL4A5	COL4A5
chrX	108687482	108687500	19	+	ENST00000489230	COL4A5	COL4A5
chrX	110144855	110144876	22	+	ENST00000464177	TMEM164	TMEM164
chrX	111681813	111681826	14	+	ENST00000623189	ALG13	ALG13
chrX	111712484	111712493	10	+	ENST00000624881	ALG13	ALG13
chrX	111727419	111727445	27	+	ENST00000486578	ALG13	ALG13
chrX	115593608	115593632	25	+	ENST00000539310	PLS3	PLS3
chrX	115640110	115640136	27	+	ENST00000289290	PLS3	PLS3
chrX	118546111	118546116	6	+	ENST00000633080	DOCK11	DOCK11
chrX	118685520	118685537	18	+	ENST00000632573	DOCK11	DOCK11
chrX	118839750	118839775	26	+	ENST00000667717	LINC01285	LINC01285
chrX	119575375	119575400	26	+	ENST00000346330	UBE2A	UBE2A
chrX	119575375	119575400	26	+	ENST00000371558	UBE2A	UBE2A
chrX	119575375	119575400	26	+	ENST00000625938	UBE2A	UBE2A
chrX	119575375	119575400	26	+	ENST00000628549	UBE2A	UBE2A
chrX	119575375	119575400	26	+	ENST00000629303	UBE2A	UBE2A
chrX	119575375	119575400	26	+	ENST00000630695	UBE2A	UBE2A
chrX	119575375	119575400	26	+	ENST00000631185	UBE2A	UBE2A
chrX	119575375	119575400	26	+	ENST00000696533	UBE2A	UBE2A
chrX	119575375	119575400	26	+	ENST00000696534	UBE2A	UBE2A
chrX	119575375	119575400	26	+	ENST00000696539	UBE2A	UBE2A
chrX	123488713	123488736	24	+	ENST00000620581	GRIA3	GRIA3
chrX	123859712	123859738	27	+	ENST00000422098	XIAP	XIAP
chrX	123906988	123906998	11	+	ENST00000497640	XIAP	XIAP
chrX	123962094	123962106	13	+	ENST00000435215	STAG2	STAG2
chrX	124022531	124022552	22	+	ENST00000466748	STAG2	STAG2
chrX	124022531	124022552	22	+	ENST00000471107	STAG2	STAG2
chrX	124022531	124022552	22	+	ENST00000483575	STAG2	STAG2
chrX	129584344	129584367	24	+	ENST00000371113	OCRL	OCRL
chrX	129584344	129584367	24	+	ENST00000646010	OCRL	OCRL
chrX	129584344	129584367	24	+	ENST00000646914	OCRL	OCRL
chrX	129584344	129584367	24	+	ENST00000647245	OCRL	OCRL
chrX	129584344	129584367	24	+	ENST00000693473	OCRL	OCRL
chrX	130365541	130365563	23	+	ENST00000464342	SLC25A14	SLC25A14
chrX	131072988	131073011	24	+	ENST00000423277	ARHGAP36	ARHGAP36
chrX	134490188	134490205	18	+	ENST00000298556	HPRT1	HPRT1
chrX	134490188	134490205	18	+	ENST00000462974	HPRT1	HPRT1
chrX	134490188	134490205	18	+	ENST00000475720	HPRT1	HPRT1
chrX	135974764	135974783	20	+	ENST00000637234	SLC9A6	SLC9A6
chrX	136044452	136044470	19	+	ENST00000626147	SLC9A6	SLC9A6
chrX	139537362	139537386	25	+	ENST00000218099	F9	F9
chrX	139537362	139537386	25	+	ENST00000394090	F9	F9
chrX	147945025	147945051	27	+	ENST00000693512	FMR1	FMR1
chrX	148006816	148006842	27	+	ENST00000489034	FMR1NB	FMR1NB
chrX	149940156	149940163	8	+	ENST00000444489	EOLA2-DT	EOLA2-DT
chrX	150362213	150362219	7	+	ENST00000682016	MAMLD1	MAMLD1
chrX	150712342	150712365	24	+	ENST00000429965	MTMR1	MTMR1
chrX	150712342	150712365	24	+	ENST00000434699	MTMR1	MTMR1
chrX	150712342	150712365	24	+	ENST00000436701	MTMR1	MTMR1
chrX	150712342	150712365	24	+	ENST00000438018	MTMR1	MTMR1
chrX	150712342	150712365	24	+	ENST00000439546	MTMR1	MTMR1
chrX	150712342	150712365	24	+	ENST00000445323	MTMR1	MTMR1
chrX	150712342	150712365	24	+	ENST00000493995	MTMR1	MTMR1
chrX	150712730	150712753	24	+	ENST00000434699	MTMR1	MTMR1
chrX	150712944	150712970	27	+	ENST00000436701	MTMR1	MTMR1
chrX	150712944	150712970	27	+	ENST00000438018	MTMR1	MTMR1
chrX	150718677	150718700	24	+	ENST00000488357	MTMR1	MTMR1
chrX	150730109	150730120	12	+	ENST00000434699	MTMR1	MTMR1
chrX	150730109	150730122	14	+	ENST00000429965	MTMR1	MTMR1
chrX	150730109	150730129	21	+	ENST00000439546	MTMR1	MTMR1
chrX	150731470	150731475	6	+	ENST00000493995	MTMR1	MTMR1
chrX	151695258	151695275	18	+	ENST00000538575	PRRG3	PRRG3
chrX	153569732	153569756	25	+	ENST00000705864	ATP2B3	ATP2B3
chrX	153783226	153783251	26	+	ENST00000370100	SRPK3	SRPK3
chrX	153783226	153783251	26	+	ENST00000370101	SRPK3	SRPK3
chrX	153783226	153783251	26	+	ENST00000370104	SRPK3	SRPK3
chrX	153783226	153783251	26	+	ENST00000370108	SRPK3	SRPK3
chrX	153783226	153783251	26	+	ENST00000393786	SRPK3	SRPK3
chrX	153783226	153783251	26	+	ENST00000489426	SRPK3	SRPK3
chrX	153980606	153980623	18	+	ENST00000431598	TMEM187	TMEM187
chrX	154389955	154389972	18	+	ENST00000492572	RPL10	RPL10
chrX	154398377	154398394	18	+	ENST00000369817	RPL10	RPL10
chrX	154398378	154398394	17	+	ENST00000458500	RPL10	RPL10
chrX	154413552	154413567	16	+	ENST00000652644	TAFAZZIN	TAFAZZIN
chrX	154434208	154434219	12	+	ENST00000449556	ATP6AP1	ATP6AP1
chrX	154768302	154768312	11	+	ENST00000413910	DKC1	DKC1
chrX	155047369	155047391	23	+	ENST00000456179	FUNDC2	FUNDC2
chrX	155054595	155054613	19	+	ENST00000485289	FUNDC2	FUNDC2
chrX	155072327	155072343	17	+	ENST00000330045	BRCC3	BRCC3
chrX	155072327	155072343	17	+	ENST00000340647	BRCC3	BRCC3
chrX	155072327	155072343	17	+	ENST00000369459	BRCC3	BRCC3
chrX	155072327	155072343	17	+	ENST00000369462	BRCC3	BRCC3
chrX	155073411	155073431	21	+	ENST00000399026	BRCC3	BRCC3
chrX	2960378	2960400	23	-	ENST00000684077	ARSL	ARSL
chrX	2964224	2964243	20	-	ENST00000681960	ARSL	ARSL
chrX	2964224	2964243	20	-	ENST00000684045	ARSL	ARSL
chrX	3612310	3612325	16	-	ENST00000425240	PRKX	PRKX
chrX	3931547	3931573	27	-	ENST00000650538	ENSG00000285756	ENSG00000285756
chrX	11182063	11182074	12	-	ENST00000491514	ARHGAP6	ARHGAP6
chrX	13734525	13734545	21	-	ENST00000519382	TRAPPC2	TRAPPC2
chrX	15335501	15335523	23	-	ENST00000333590	PIGA	PIGA
chrX	15335501	15335523	23	-	ENST00000474662	PIGA	PIGA
chrX	15335501	15335523	23	-	ENST00000635045	PIGA	PIGA
chrX	15335501	15335523	23	-	ENST00000637296	PIGA	PIGA
chrX	15335501	15335523	23	-	ENST00000637626	PIGA	PIGA
chrX	15601183	15601208	26	-	ENST00000680121	ACE2	ACE2
chrX	15674989	15675012	24	-	ENST00000650271	CLTRN	CLTRN
chrX	15828192	15828200	9	-	ENST00000545766	AP1S2	AP1S2
chrX	15828192	15828200	9	-	ENST00000671830	AP1S2	AP1S2
chrX	15828192	15828200	9	-	ENST00000672063	AP1S2	AP1S2
chrX	15828192	15828200	9	-	ENST00000672987	AP1S2	AP1S2
chrX	16852046	16852065	20	-	ENST00000425696	RBBP7	RBBP7
chrX	16857594	16857602	9	-	ENST00000444437	RBBP7	RBBP7
chrX	18220726	18220750	25	-	ENST00000380030	BEND2	BEND2
chrX	18657640	18657665	26	-	ENST00000379984	RS1	RS1
chrX	18900679	18900699	21	-	ENST00000486231	PHKA2	PHKA2
chrX	19037467	19037490	24	-	ENST00000340581	ADGRG2	ADGRG2
chrX	19037467	19037490	24	-	ENST00000354791	ADGRG2	ADGRG2
chrX	19037467	19037490	24	-	ENST00000356606	ADGRG2	ADGRG2
chrX	19037467	19037490	24	-	ENST00000357544	ADGRG2	ADGRG2
chrX	19037467	19037490	24	-	ENST00000357991	ADGRG2	ADGRG2
chrX	19037467	19037490	24	-	ENST00000379869	ADGRG2	ADGRG2
chrX	19037467	19037490	24	-	ENST00000379873	ADGRG2	ADGRG2
chrX	19037467	19037490	24	-	ENST00000379878	ADGRG2	ADGRG2
chrX	19122442	19122461	20	-	ENST00000357991	ADGRG2	ADGRG2
chrX	19122442	19122464	23	-	ENST00000356606	ADGRG2	ADGRG2
chrX	19122442	19122468	27	-	ENST00000379869	ADGRG2	ADGRG2
chrX	19486482	19486505	24	-	ENST00000338883	MAP3K15	MAP3K15
chrX	19664689	19664715	27	-	ENST00000477102	SH3KBP1	SH3KBP1
chrX	19741558	19741579	22	-	ENST00000699675	SH3KBP1	SH3KBP1
chrX	19741558	19741579	22	-	ENST00000699731	SH3KBP1	SH3KBP1
chrX	19887307	19887330	24	-	ENST00000699727	SH3KBP1	SH3KBP1
chrX	20234758	20234769	12	-	ENST00000643073	RPS6KA3	RPS6KA3
chrX	20235493	20235513	21	-	ENST00000642835	RPS6KA3	RPS6KA3
chrX	20235493	20235513	21	-	ENST00000645270	RPS6KA3	RPS6KA3
chrX	23705058	23705080	23	-	ENST00000473710	ACOT9	ACOT9
chrX	23733172	23733197	26	-	ENST00000473710	ACOT9	ACOT9
chrX	23734341	23734367	27	-	ENST00000379303	ACOT9	ACOT9
chrX	23833607	23833612	6	-	ENST00000634086	APOO	APOO
chrX	23856356	23856382	27	-	ENST00000633372	APOO	APOO
chrX	23868593	23868612	20	-	ENST00000633432	APOO	APOO
chrX	31169586	31169601	16	-	ENST00000378705	DMD	DMD
chrX	31206582	31206600	19	-	ENST00000378705	DMD	DMD
chrX	32573611	32573637	27	-	ENST00000447523	DMD	DMD
chrX	33020186	33020200	15	-	ENST00000472266	DMD	DMD
chrX	33085901	33085927	27	-	ENST00000472681	DMD	DMD
chrX	40729319	40729345	27	-	ENST00000324817	MED14	MED14
chrX	40729319	40729345	27	-	ENST00000482034	MED14	MED14
chrX	40729319	40729345	27	-	ENST00000495865	MED14	MED14
chrX	41522999	41523025	27	-	ENST00000643733	CASK	CASK
chrX	41534893	41534900	8	-	ENST00000643733	CASK	CASK
chrX	41622617	41622634	18	-	ENST00000378154	CASK	CASK
chrX	41622617	41622634	18	-	ENST00000378163	CASK	CASK
chrX	41622617	41622634	18	-	ENST00000378168	CASK	CASK
chrX	41622617	41622634	18	-	ENST00000643043	CASK	CASK
chrX	41622617	41622634	18	-	ENST00000645566	CASK	CASK
chrX	41622617	41622634	18	-	ENST00000646120	CASK	CASK
chrX	41622617	41622634	18	-	ENST00000675354	CASK	CASK
chrX	41922930	41922947	18	-	ENST00000468986	CASK	CASK
chrX	48043750	48043776	27	-	ENST00000428463	ZNF630	ZNF630
chrX	48061791	48061805	15	-	ENST00000616492	ZNF630	ZNF630
chrX	48462122	48462144	23	-	ENST00000413668	SLC38A5	SLC38A5
chrX	48894000	48894010	11	-	ENST00000490755	TIMM17B	TIMM17B
chrX	48981458	48981472	15	-	ENST00000703886	GRIPAP1	GRIPAP1
chrX	48989835	48989837	3	-	ENST00000704018	GRIPAP1	GRIPAP1
chrX	48989984	48990003	20	-	ENST00000704097	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000376423	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000474512	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000593475	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000611705	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000611757	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000617369	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000619107	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000619149	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000621664	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703859	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703860	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703874	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703875	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703876	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703877	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703878	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703879	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703880	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703881	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703882	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703884	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703887	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703905	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703906	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703925	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703927	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703928	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703929	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703930	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703931	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703932	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703933	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703935	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703958	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703959	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703961	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703962	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703963	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703988	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703989	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703990	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703991	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703992	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703993	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703994	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000703995	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704017	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704019	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704020	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704021	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704033	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704034	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704035	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704036	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704044	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704045	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704046	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704047	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704048	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704095	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704096	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704097	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704098	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704103	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704104	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704105	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704106	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704107	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704265	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704267	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704268	GRIPAP1	GRIPAP1
chrX	48998154	48998180	27	-	ENST00000704272	GRIPAP1	GRIPAP1
chrX	49001184	49001210	27	-	ENST00000703993	GRIPAP1	GRIPAP1
chrX	49002188	49002205	18	-	ENST00000704048	GRIPAP1	GRIPAP1
chrX	49002188	49002211	24	-	ENST00000704096	GRIPAP1	GRIPAP1
chrX	49002188	49002214	27	-	ENST00000703877	GRIPAP1	GRIPAP1
chrX	49073809	49073835	27	-	ENST00000618882	PRAF2	PRAF2
chrX	49075364	49075378	15	-	ENST00000486337	WDR45	WDR45
chrX	49075740	49075753	14	-	ENST00000423215	WDR45	WDR45
chrX	49075745	49075753	9	-	ENST00000471338	WDR45	WDR45
chrX	49075866	49075877	12	-	ENST00000475977	WDR45	WDR45
chrX	49077885	49077911	27	-	ENST00000634671	WDR45	WDR45
chrX	49080085	49080095	11	-	ENST00000634939	WDR45	WDR45
chrX	49200151	49200176	26	-	ENST00000472598	SYP	SYP
chrX	49212974	49212994	21	-	ENST00000323022	CACNA1F	CACNA1F
chrX	49212974	49212994	21	-	ENST00000376251	CACNA1F	CACNA1F
chrX	49212974	49212994	21	-	ENST00000376265	CACNA1F	CACNA1F
chrX	49226217	49226243	27	-	ENST00000323022	CACNA1F	CACNA1F
chrX	49226217	49226243	27	-	ENST00000376251	CACNA1F	CACNA1F
chrX	49226217	49226243	27	-	ENST00000376265	CACNA1F	CACNA1F
chrX	49231678	49231692	15	-	ENST00000376251	CACNA1F	CACNA1F
chrX	49259225	49259240	16	-	ENST00000376197	FOXP3	FOXP3
chrX	49264661	49264668	8	-	ENST00000455775	FOXP3	FOXP3
