isoform_id	A3	A3_genomic_start	A3_genomic_end	gene_id	gene_name	all_motif_starts
ENST00000682230	1	33501768	33505451	ENSG00000163539	CLASP2	33498454,33500179,33502823,33504556,33509927,33511177,33512099,33512858,33515518,33516856,33519507,33524272,33524376,33525686,33525688,33526837,33527831,33530030,33530032,33530197,33530207,33530728,33530747,33537254,33540917,33541183,33541577,33541804,33543241,33548912,33549883,33552446,33554437,33555851,33556002,33559021,33559508,33560698,33561192,33562410,33563318,33564735,33566026,33566637,33566688,33566763,33567460,33570148,33572697,33579964,33579972,33579978,33584417,33586520,33587752,33589407,33591044,33592061,33592175,33594567,33597294,33601839,33607455,33608051,33612762,33616882,33621482,33621754,33623518,33623871,33625299,33626612,33631762,33631951,33637940,33638764,33640283,33644201,33644723,33645562,33647452,33647566,33650228,33650922,33651804,33652163,33654758,33656064,33658809,33658819,33658849,33660050,33660768,33663125,33666520,33668689,33669695,33670083,33670340,33670342,33670344,33677246,33679854,33686460,33690114,33690523,33691842,33697226,33698985,33702914,33703765,33704017,33705705,33709326,33711390,33712061
ENST00000635664	1	33501768	33505451	ENSG00000163539	CLASP2	33498454,33500179,33502823,33504556,33509927,33511177,33512099,33512858,33515518,33516856,33519507,33524272,33524376,33525686,33525688,33526837,33527831,33530030,33530032,33530197,33530207,33530728,33530747,33537254,33540917,33541183,33541577,33541804,33543241,33548912,33549883,33552446,33554437,33555851,33556002,33559021,33559508,33560698,33561192,33562410,33563318,33564735,33566026,33566637,33566688,33566763,33567460,33570148,33572697,33579964,33579972,33579978,33584417,33586520,33587752,33589407,33591044,33592061,33592175,33594567,33597294,33601839,33607455,33608051,33612762,33616882,33621482,33621754,33623518,33623871,33625299,33626612,33631762,33631951,33637940,33638764,33640283,33644201,33644723,33645562,33647452,33647566,33650228,33650922,33651804,33652163,33654758,33656064,33658809,33658819,33658849,33660050,33660768,33663125,33666520,33668689,33669695,33670083,33670340,33670342,33670344,33677246,33679854,33686460,33690114,33690523,33691842,33697226,33698985,33702914,33703765,33704017,33705705,33709326,33711390,33712061
ENST00000295830	1	170868134	170868201	ENSG00000163584	RPL22L1	170867276,170868989
ENST00000295902	1	64153368	64155036	ENSG00000163637	PRICKLE2	64098542,64098544,64099793,64100285,64101968,64102328,64102439,64102977,64102979,64102981,64103426,64104855,64104857,64105143,64106477,64107107,64107414,64107416,64108101,64111616,64111976,64112987,64113514,64114213,64115410,64115462,64118586,64119347,64119748,64120545,64124092,64124094,64125748,64126511,64126636,64135301,64139287,64140960,64142455,64142611,64143657,64144066,64148372,64150383,64150385,64151196,64155017,64157717,64158414,64159250,64160476,64160643,64163870,64164245,64168458,64168460,64171634,64171839,64172480,64172860,64174572,64175636,64177489,64177662,64177767,64185612,64185809,64186506,64187516,64188403,64188405,64189456,64189472,64189999,64191619,64191621,64192312,64193330,64194160,64195764,64197226,64197557,64197617,64197627,64199641,64199643,64200761,64206151,64206651,64207539,64208019,64211307,64212319,64214080,64217980,64219924,64222148,64222806,64224030,64226070,64226072,64226503,64226911,64227707,64228314,64229164,64229231,64229233,64234151,64235441,64237122,64237668,64239131,64241436,64241495,64241497,64241499,64241501,64243113,64243312,64244107,64247286,64247288,64249876,64250731,64251378,64253484,64253851,64255201,64255224,64258242,64258244,64259720,64263008,64268976,64270232,64275464,64278272,64278508,64279798,64279800,64280522,64283502,64283924,64284024,64284295,64285088,64288083,64288089,64290056,64292208,64292669,64293881,64295774,64295776,64298453,64299132,64299635,64300449,64304072,64304273,64304798,64305041,64306130,64306487,64306933,64307070,64308047,64309925,64312538,64313099,64313271,64313761,64314019,64317327,64318157,64318159,64318581,64318641,64318643,64320188,64320712,64322363,64324482,64333551,64334540,64335796,64336951,64337096,64337933,64337984,64338460,64340659,64340774,64340776,64341473,64342452,64342771,64344489,64345055,64345057,64345383,64347400,64347759,64348008,64350482,64351023,64351529,64351737,64352387,64352861,64358494,64359062,64360545,64361694,64361696,64363255,64364708,64366817,64367180,64367995,64368146,64370230,64376075,64376916,64378392,64378789,64380113,64382486,64382789,64384573,64385082,64386207,64386232,64388991,64388993,64393179,64393210,64395055,64395602,64398898,64399099,64399366,64400840,64402063,64405639,64406903,64408045,64412970,64417104,64417320,64418776,64418979,64420004,64420027,64421533,64423507,64423938,64428701,64429250,64430287,64431144,64432757,64435862,64436863,64436951,64439484,64440593
ENST00000295952	1	57909055	57909076	ENSG00000163681	SLMAP	57762536,57769004,57774669,57778720,57781877,57782900,57784733,57786421,57788064,57788893,57792012,57795263,57796337,57798471,57799039,57799951,57802683,57802685,57803320,57803747,57805725,57806831,57808547,57815165,57818537,57818539,57820588,57821573,57823685,57824471,57826894,57833564,57835579,57837856,57838719,57842582,57846156,57847204,57855439,57855915,57856177,57856577,57856579,57856727,57856991,57870652,57872941,57873991,57875040,57878672,57878754,57880346,57883848,57884248,57884890,57894496,57894498,57897747,57898936,57899325,57899692,57900675,57901158,57903449,57903792,57907790,57909370,57910328,57912775,57912999,57917578,57919080,57920885,57921850,57922573,57923810,57925472,57926005,57926674,57926676,57929135
ENST00000295955	2	39454944;39458440	39455276;39458888	ENSG00000163682	RPL9	39454373,39455034,39455830,39456057,39457250,39457252
ENST00000295974	1	40945070	40945073	ENSG00000163697	APBB2	40811110,40811422,40812826,40815133,40816081,40816608,40820160,40821871,40822219,40824419,40825195,40825197,40825670,40826183,40826485,40827528,40828666,40831832,40837263,40840531,40840959,40841452,40843143,40843145,40843484,40845795,40851491,40852046,40852219,40854883,40860296,40863224,40865246,40865248,40865644,40867045,40867138,40868316,40868924,40870877,40871735,40871954,40874275,40876161,40878897,40880071,40880477,40885237,40887178,40887476,40888187,40888193,40889012,40890090,40890116,40890525,40894464,40894916,40903645,40904969,40906096,40906888,40906927,40906957,40906995,40907045,40909154,40909320,40909862,40911812,40916937,40917982,40918622,40919231,40920739,40921402,40921430,40921432,40924192,40924194,40925665,40928927,40930049,40931883,40933331,40934688,40934690,40934828,40934985,40935025,40936397,40936560,40939740,40940270,40944541,40944746,40946932,40946934,40946936,40946938,40948827,40950537,40950709,40951712,40951732,40954930,40959800,40960891,40962219,40963764,40964535,40965231,40967018,40968332,40968541,40968543,40970542,40979857,40980355,40981629,40983722,40986289,40986820,40989666,40989668,40995239,41005552,41007247,41007724,41019747,41019749,41028025,41028027,41028029,41030466,41031474,41032705,41034105,41034755,41034761,41035702,41035907,41036478,41037331,41037881,41041343,41041345,41043905,41044563,41046684,41046797,41050458,41050660,41052335,41054871,41057780,41058569,41061090,41061597,41065416,41065816,41065874,41066856,41069894,41070454,41077538,41077907,41077915,41081476,41082819,41084683,41085744,41087573,41092117,41097622,41097805,41099373,41102356,41102516,41110176,41110874,41111079,41111661,41111803,41112855,41116230,41117159,41118463,41119356,41120364,41120366,41123486,41125862,41126252,41127602,41134775,41135260,41139781,41140546,41140807,41141383,41141741,41145528,41145793,41145795,41148635,41148977,41149550,41153723,41154124,41154627,41154910,41155663,41157322,41157586,41158176,41160311,41160897,41163127,41164186,41169457,41173874,41173918,41174273,41174702,41175919,41178553,41180270,41181493,41186899,41187877,41192434,41193781,41196836,41197207,41199671,41199882,41200887,41200967,41201070,41207495,41207497,41210538,41215811
ENST00000509475	1	40945070	40945073	ENSG00000163697	APBB2	40811110,40811422,40812826,40815133,40816081,40816608,40820160,40821871,40822219,40824419,40825195,40825197,40825670,40826183,40826485,40827528,40828666,40831832,40837263,40840531,40840959,40841452,40843143,40843145,40843484,40845795,40851491,40852046,40852219,40854883,40860296,40863224,40865246,40865248,40865644,40867045,40867138,40868316,40868924,40870877,40871735,40871954,40874275,40876161,40878897,40880071,40880477,40885237,40887178,40887476,40888187,40888193,40889012,40890090,40890116,40890525,40894464,40894916,40903645,40904969,40906096,40906888,40906927,40906957,40906995,40907045,40909154,40909320,40909862,40911812,40916937,40917982,40918622,40919231,40920739,40921402,40921430,40921432,40924192,40924194,40925665,40928927,40930049,40931883,40933331,40934688,40934690,40934828,40934985,40935025,40936397,40936560,40939740,40940270,40944541,40944746,40946932,40946934,40946936,40946938,40948827,40950537,40950709,40951712,40951732,40954930,40959800,40960891,40962219,40963764,40964535,40965231,40967018,40968332,40968541,40968543,40970542,40979857,40980355,40981629,40983722,40986289,40986820,40989666,40989668,40995239,41005552,41007247,41007724,41019747,41019749,41028025,41028027,41028029,41030466,41031474,41032705,41034105,41034755,41034761,41035702,41035907,41036478,41037331,41037881,41041343,41041345,41043905,41044563,41046684,41046797,41050458,41050660,41052335,41054871,41057780,41058569,41061090,41061597,41065416,41065816,41065874,41066856,41069894,41070454,41077538,41077907,41077915,41081476,41082819,41084683,41085744,41087573,41092117,41097622,41097805,41099373,41102356,41102516,41110176,41110874,41111079,41111661,41111803,41112855,41116230,41117159,41118463,41119356,41120364,41120366,41123486,41125862,41126252,41127602,41134775,41135260,41139781,41140546,41140807,41141383,41141741,41145528,41145793,41145795,41148635,41148977,41149550,41153723,41154124,41154627,41154910,41155663,41157322,41157586,41158176,41160311,41160897,41163127,41164186,41169457,41173874,41173918,41174273,41174702,41175919,41178553,41180270,41181493,41186899,41187877,41192434,41193781,41196836,41197207,41199671,41199882,41200887,41200967,41201070,41207495,41207497,41210538,41215811
ENST00000323703	1	27380248	27380444	ENSG00000163795	ZNF513	27377688,27378151,27378757,27379516,27380635
ENST00000506507	7	129451869;129488223;129492853;129505749;129507665;129517281;129518007	129451914;129488257;129495446;129506409;129507668;129517469;129519107	ENSG00000163913	IFT122	129431125,129431982,129433478,129441988,129443522,129443605,129453781,129454165,129454437,129454556,129455658,129456146,129460795,129463279,129463698,129463833,129465080,129465082,129466305,129466307,129471590,129473848,129477127,129478131,129479614,129479759,129479961,129479963,129481823,129483287,129484780,129491762,129492958,129492960,129493500,129494101,129495587,129496001,129502568,129505474,129506165,129506524,129507042,129507116,129507943,129510362,129512972,129513489,129517967
ENST00000361737	2	7983344;8008197	7983432;8008200	ENSG00000163995	ABLIM2	7967889,7972319,7973159,7973867,7974264,7974524,7974634,7974706,7974738,7974782,7975343,7976666,7976684,7976686,7976696,7976834,7977268,7977394,7977424,7977426,7977428,7979122,7983672,7983674,7984301,7985907,7986970,7988923,7989952,7990999,7991651,7991653,7991733,7994564,7996451,7998716,7999616,8000496,8005686,8006730,8007827,8008221,8010335,8011058,8011552,8012013,8013143,8013145,8016188,8016937,8021703,8021705,8026151,8028724,8028768,8028931,8031208,8031241,8032454,8033908,8036806,8036840,8037230,8037291,8037309,8037311,8037323,8037333,8037364,8037381,8037511,8037608,8037610,8038124,8038672,8041160,8041494,8041547,8041549,8041760,8041762,8043019,8043923,8046646,8048079,8049649,8052191,8052199,8054335,8054634,8055208,8055513,8056998,8057846,8058214,8059774,8061306,8066835,8069768,8069770,8070107,8070273,8071381,8071383,8072765,8074323,8079351,8079492,8079741,8079743,8079791,8081005,8081007,8081025,8081027,8081598,8081976,8083163,8088233,8089591,8089593,8090030,8090872,8092394,8094464,8094517,8094519,8095248,8095795,8096845,8096863,8098119,8098121,8100432,8100614,8100877,8100926,8101877,8103004,8103841,8106899,8106930,8108482,8110398,8110838,8111003,8116319,8117961,8123636,8124750,8125581,8125928,8129499,8131233,8131514,8133263,8133963,8133965,8134872,8135221,8135912,8136717,8139793,8139795,8140223,8140350,8140524,8141469,8141898,8141942,8142592,8142625,8143694,8143825,8148652,8151967,8155637,8156497
BambuTx853	1	48188215	48188356	ENSG00000164045	CDC25A	48159051,48161288,48161577,48161929,48166151,48166701,48166772,48167489,48170479,48172037,48177193,48177275,48177416,48179049,48185661,48186437,48186835
ENST00000335251	1	127685442	127687678	ENSG00000164066	INTU	127625345,127625663,127626703,127628547,127628760,127629084,127631578,127637182,127637214,127640966,127641830,127645453,127646052,127650062,127650686,127657666,127657942,127658205,127658815,127658977,127659021,127660035,127660423,127663301,127666694,127667318,127670597,127672095,127673230,127673741,127676454,127677260,127679468,127682296,127683433,127683488,127687152,127689125,127690769,127697988,127703203,127706421,127706770,127707345,127710236,127711680,127712881,127713049,127714562,127716465,127717113,127717774,127720868,127723411,127724004,127724040
ENST00000450852	1	53107221	53108097	ENSG00000164172	MOCS2	53096431,53098185,53098578,53100230,53103555,53106240,53109985,53109987
ENST00000361377	1	53107221	53108097	ENSG00000164172	MOCS2	53096431,53098185,53098578,53100230,53103555,53106240,53109985,53109987
ENST00000405460	2	90617190;90781081	90617804;90781430	ENSG00000164199	ADGRV1	90531154,90532944,90533561,90533690,90534630,90536677,90537447,90537801,90538142,90539223,90540605,90541121,90546156,90547803,90556240,90556255,90556877,90561980,90562352,90562354,90562356,90563270,90563591,90569349,90572326,90573309,90573370,90573855,90573871,90576579,90581060,90586134,90586819,90586821,90589415,90589417,90593143,90597848,90598752,90600396,90600620,90601106,90602895,90603842,90603873,90603925,90605056,90609287,90610575,90611123,90612345,90616305,90620066,90623510,90624185,90626486,90629798,90632207,90632983,90632985,90634509,90635259,90636132,90640952,90640995,90640997,90641966,90644369,90645523,90647250,90647575,90652804,90655991,90657565,90661494,90661496,90663077,90663095,90672610,90673306,90673424,90678668,90679426,90680887,90681308,90682011,90683177,90686680,90686698,90690113,90696106,90698071,90698125,90699533,90703238,90703240,90703376,90703577,90704955,90711073,90712621,90713750,90714058,90715444,90717352,90719557,90719559,90720145,90721107,90723274,90723459,90729463,90734010,90739820,90739947,90742638,90742640,90742642,90743001,90746321,90746828,90747286,90747653,90748188,90748190,90749317,90750062,90752741,90755076,90758462,90759034,90761836,90762461,90765403,90767817,90770602,90771441,90773609,90774783,90779013,90779847,90783247,90783831,90785943,90787345,90788847,90789923,90790246,90791893,90792018,90792020,90792978,90793808,90793810,90793981,90794935,90800616,90801043,90802615,90803888,90804258,90807877,90809778,90814237,90814703,90816132,90816877,90824082,90824881,90830634,90831187,90834816,90836614,90836699,90836770,90839006,90841236,90841952,90843849,90846286,90850743,90851830,90853916,90853918,90856284,90857661,90862387,90862399,90862409,90862868,90867594,90869038,90872013,90874726,90877918,90879098,90879100,90883921,90884044,90885040,90885846,90895073,90900172,90901567,90902893,90903693,90908299,90912443,90913003,90915656,90919080,90920289,90921126,90921142,90922865,90922895,90923155,90923157,90924096,90924114,90933407,90936307,90939494,90940642,90941655,90946577,90946930,90949072,90949964,90951953,90955651,90958151,90958678,90960245,90964023,90969487,90975393,90975512,90976153,90976382,90976384,90977237,90981460,90981479,90981568,90981574,90982829,90983239,90984122,90986576,90988311,90989106,90990939,90991518,90991972,90992016,90992803,90993313,90994901,90995046,90997888,91000227,91001718,91002359,91004018,91004232,91004292,91006521,91006880,91007215,91008397,91013191,91013193,91015171,91015181,91016575,91019086,91022063,91025234,91027010,91030293,91031380,91033577,91034035,91037153,91037155,91037400,91037928,91039608,91040062,91041179,91041888,91044114,91045052,91045054,91045273,91045365,91046692,91048592,91049045,91051201,91053887,91057258,91057529,91057531,91058834,91064428,91064890,91064892,91064894,91064896,91065517,91069642,91070204,91070613,91071508,91072995,91072997,91073677,91074204,91074228,91074640,91075338,91079907,91081117,91083352,91083801,91084771,91087441,91088439,91092471,91092949,91093101,91095447,91097693,91098797,91098846,91099573,91099884,91101786,91103710,91104677,91106174,91107542,91109711,91111876,91112761,91112763,91114815,91115461,91115463,91116485,91116944,91117592,91121643,91121863,91123834,91125158,91125325,91125832,91129289,91130675,91130688,91132916,91134332,91134850,91134861,91135311,91137809,91141362,91142250,91143623,91143962,91144964,91145207,91145220,91146472,91148738,91148953,91151679,91152198,91157263,91158906,91164257,91164316
