gene_id	logFC	logCPM	F	PValue	FDR	condition_1	condition_2	gene_name	gene_biotype	chromosome_name
ENSG00000066382	-0.0076626740887072485	6.963771925238391	1.32632745932997e-4	0.9911032378214706	1	H1	H2	MPPED2	protein_coding	11
ENSG00000104442	0.007618831863701439	6.801467850870648	0.0012230876476388146	0.9726217614592156	1	H1	H2	ARMC1	protein_coding	8
ENSG00000095932	-0.007598997156122153	3.542132877281926	6.952733978109414e-5	0.9935098223441595	1	H1	H2	SMIM24	protein_coding	19
ENSG00000123843	0.007581334807014548	1.2253992285828958	6.352867263949076e-5	0.9937590335966451	1	H1	H2	C4BPB	protein_coding	1
ENSG00000132361	0.007581334807014548	1.2253992285828958	6.352867263949076e-5	0.9937590335966451	1	H1	H2	CLUH	protein_coding	17
ENSG00000136874	0.007581334807014548	1.2253992285828958	6.352867263949076e-5	0.9937590335966451	1	H1	H2	STX17	protein_coding	9
ENSG00000164077	0.007581334807014548	1.2253992285828958	6.352867263949076e-5	0.9937590335966451	1	H1	H2	MON1A	protein_coding	3
ENSG00000187080	0.007581334807014548	1.2253992285828958	6.352867263949076e-5	0.9937590335966451	1	H1	H2	OR2AK2	protein_coding	1
ENSG00000185261	0.007538623169095584	5.239856157819819	5.590294510670075e-4	0.9814883242716631	1	H1	H2	KIAA0825	protein_coding	5
ENSG00000117748	-0.007504719513414581	8.128475552363982	7.064939200631003e-4	0.9791900456210713	1	H1	H2	RPA2	protein_coding	1
ENSG00000138311	0.007496544116815925	3.491264786210542	1.203885765433724e-4	0.9914116021460347	1	H1	H2	ZNF365	protein_coding	10
ENSG00000292277	-0.007483554098285779	4.957679582242233	6.46089480614892e-4	0.980099318475403	1	H1	H2		protein_coding	7
ENSG00000144681	-0.007480149340990441	2.6301005551628087	1.1386484047783398e-4	0.9916447806240742	1	H1	H2	STAC	protein_coding	3
ENSG00000203965	0.007470898180646179	6.28217432673569	6.747944984624577e-4	0.9796621449724914	1	H1	H2	EFCAB7	protein_coding	1
ENSG00000071894	0.007469344746250487	6.42793121040546	5.043665391538232e-4	0.9824164817104156	1	H1	H2	CPSF1	protein_coding	8
ENSG00000257594	0.007468168601733564	4.7127346386017495	3.9546028696269215e-4	0.9844298585333235	1	H1	H2	GALNT4	protein_coding	12
ENSG00000174788	-0.007403613225045671	6.087472297383975	7.810958960684645e-5	0.9931846560379765	1	H1	H2	PCP2	protein_coding	19
ENSG00000176014	0.0073573964481272154	7.156254258221695	7.680074122698549e-4	0.9783032426292149	1	H1	H2	TUBB6	protein_coding	18
ENSG00000213420	-0.007338196635596343	6.458609231469447	6.86671820232959e-4	0.9794839821191784	1	H1	H2	GPC2	protein_coding	7
ENSG00000168564	0.0072979669439253905	3.5124577302389826	1.81757317094524e-4	0.989443894940512	1	H1	H2	CDKN2AIP	protein_coding	4
ENSG00000013561	-0.007274083266090608	6.004845715554738	9.06235241629361e-4	0.9764320481000814	1	H1	H2	RNF14	protein_coding	5
ENSG00000148459	-0.007258736098064967	5.35964542909709	4.942444114125931e-4	0.982593786124287	1	H1	H2	PDSS1	protein_coding	10
ENSG00000253457	0.007251028582767906	3.646660551476349	1.8322818901333858e-4	0.9894012711353084	1	H1	H2	SMIM18	protein_coding	8
ENSG00000182628	-0.007246254480140247	3.411215898509004	1.8681529758674163e-4	0.9892980337633149	1	H1	H2	SKA2	protein_coding	17
ENSG00000132688	0.007236766101496572	7.943104440638475	5.516251095787677e-4	0.9816113020341315	1	H1	H2	NES	protein_coding	1
ENSG00000183853	-0.0072306432106727875	6.752732261562744	0.001199322173212273	0.9728889402670289	1	H1	H2	KIRREL1	protein_coding	1
ENSG00000138193	-0.00720700702640983	4.935426911865015	1.131264414967942e-4	0.9917338444666066	1	H1	H2	PLCE1	protein_coding	10
ENSG00000234857	0.007204656928346728	8.505345944949084	9.559091174800942e-4	0.9757949599243179	1	H1	H2	HNRNPUL2-BSCL2	protein_coding	11
ENSG00000067369	-0.007149023618256539	8.001080876414026	0.0013179968640021835	0.9715798401570669	1	H1	H2	TP53BP1	protein_coding	15
ENSG00000107317	-0.007128537777745636	9.54927655271882	1.1720647325111382e-4	0.9916268802428846	1	H1	H2	PTGDS	protein_coding	9
ENSG00000267120	0.007111953012282269	3.378497381661927	1.9933895630612077e-4	0.9889451596819097	1	H1	H2		protein_coding	19
ENSG00000115365	0.007108211720217498	7.652064661597352	0.0011561726123560977	0.9733809066773456	1	H1	H2	LANCL1	protein_coding	2
ENSG00000162738	0.007100203773749233	6.818722051237861	2.448653308711201e-4	0.987821429284851	1	H1	H2	VANGL2	protein_coding	1
ENSG00000141298	-0.007055598579158054	6.142688320166687	8.156839751774703e-4	0.9776401244762973	1	H1	H2	SSH2	protein_coding	17
ENSG00000119396	-0.007055066993071618	5.21109755248055	4.6741947346240134e-4	0.9830726520869406	1	H1	H2	RAB14	protein_coding	9
ENSG00000167774	-0.00702276948002163	9.448128415920046	0.0010652167851093136	0.9744489943182167	1	H1	H2		protein_coding	19
ENSG00000196588	0.006996634084667865	6.263354107576971	7.852053135689244e-4	0.9780617286847704	1	H1	H2	MRTFA	protein_coding	22
ENSG00000183048	-0.006893820406998907	5.25713616534714	1.1882644056748162e-4	0.9915266646199168	1	H1	H2	SLC25A10	protein_coding	17
ENSG00000111261	-0.006866273202799472	5.7702971030101935	4.405656520467102e-4	0.9835660134558777	1	H1	H2	MANSC1	protein_coding	12
ENSG00000170035	0.006847452540420706	4.152983888156523	2.747440760236503e-4	0.9870217933966188	1	H1	H2	UBE2E3	protein_coding	2
ENSG00000161526	0.006768358766206098	4.363404325126792	4.0737304855542177e-4	0.9841971164695908	1	H1	H2	SAP30BP	protein_coding	17
ENSG00000123975	-0.006749508036258586	8.808633232925505	7.610868370613021e-5	0.9932712400689873	1	H1	H2	CKS2	protein_coding	9
ENSG00000124374	0.006716933554231667	5.510670512001317	6.848122104429917e-4	0.9795117743450732	1	H1	H2	PAIP2B	protein_coding	2
ENSG00000144233	-0.006697093262575124	5.243210802377979	4.65277587764331e-4	0.9831114737632303	1	H1	H2	AMMECR1L	protein_coding	2
ENSG00000055147	0.006661441909513935	3.9801124793501548	1.988694552067776e-4	0.9889581851063738	1	H1	H2	FAM114A2	protein_coding	5
ENSG00000156232	-0.006651563441665016	6.150949061992319	7.449883707763145e-4	0.9786307802689569	1	H1	H2	WHAMM	protein_coding	15
ENSG00000100814	0.00665063652412219	7.640995592694532	5.617291012761125e-4	0.9814436890355349	1	H1	H2	CCNB1IP1	protein_coding	14
ENSG00000125898	-0.006560873779711871	5.426358862346351	2.4121859302165207e-4	0.9878420584848586	1	H1	H2	FAM110A	protein_coding	20
ENSG00000178950	0.0065462691777922405	6.605983529516508	0.0011002427288606387	0.9740324769441241	1	H1	H2	GAK	protein_coding	4
ENSG00000125954	-0.006494912703795621	5.710829704322947	5.534545928556474e-4	0.9815808399454715	1	H1	H2	CHURC1-FNTB	protein_coding	14
ENSG00000043514	0.006493095966093105	6.950137833397163	6.924861658424848e-4	0.9793973277054969	1	H1	H2	TRIT1	protein_coding	1
ENSG00000171791	0.006492178916544171	4.313266993678247	2.2169205279629468e-4	0.9883418481868818	1	H1	H2	BCL2	protein_coding	18
ENSG00000105193	0.006443996545728291	12.608915112075538	3.8173346465894493e-4	0.9847024350692819	1	H1	H2	RPS16	protein_coding	19
ENSG00000139780	-0.006396751422160274	2.153482596411012	1.3265143732873934e-4	0.9909818479355925	1	H1	H2	METTL21C	protein_coding	13
ENSG00000105248	-0.006393483680142199	5.570110697230525	5.750552924551842e-4	0.9812249135601057	1	H1	H2	YJU2	protein_coding	19
ENSG00000169427	0.006386511812303347	1.8291664884568093	6.0724437868037046e-5	0.993898327076141	1	H1	H2	KCNK9	protein_coding	8
ENSG00000160917	-0.00636098727217467	2.1439958998937825	5.171385060554775e-5	0.9943691843134013	1	H1	H2	CPSF4	protein_coding	7
ENSG00000171970	-0.006354069352823843	3.8729262786870158	1.4891963260157978e-4	0.9904448769119718	1	H1	H2	ZNF57	protein_coding	19
ENSG00000084110	0.0063480867412050185	2.6164671547003597	2.802856826460697e-5	0.9958545643869698	1	H1	H2	HAL	protein_coding	12
ENSG00000166263	-0.006347961795357345	6.022871186319402	7.29123245399299e-4	0.9788594819831622	1	H1	H2	STXBP4	protein_coding	17
ENSG00000159023	0.006329890220694587	8.139166071074245	5.350741353327169e-4	0.9818892167289863	1	H1	H2	EPB41	protein_coding	1
ENSG00000137073	-0.0062581030985694435	7.116188135048616	9.099983576985935e-4	0.9763831820925051	1	H1	H2	UBAP2	protein_coding	9
ENSG00000267748	0.006226469861705105	7.148612758787739	6.446621513926808e-4	0.9801213076583327	1	H1	H2		protein_coding	19
ENSG00000100399	0.006222711569491545	4.958706895722079	4.911393209884364e-4	0.9826485398854079	1	H1	H2	CHADL	protein_coding	22
ENSG00000188916	0.006193846011772282	3.3686583017281286	1.771455985060168e-4	0.9895786665048711	1	H1	H2	INSYN2A	protein_coding	10
ENSG00000100345	0.0061865640798819	6.913720035476155	5.021039968546969e-4	0.982455957956446	1	H1	H2	MYH9	protein_coding	22
ENSG00000283199	0.006136206201090472	2.1634265208796997	1.0188617468873805e-5	0.9975006404659603	1	H1	H2	C13orf46	protein_coding	13
ENSG00000132953	0.0061302732844679	5.59089710552925	3.435352056995867e-4	0.9854878824916524	1	H1	H2	XPO4	protein_coding	13
ENSG00000203667	-0.006099119116876065	9.31800476546661	9.176248156190314e-4	0.9762844577999459	1	H1	H2	COX20	protein_coding	1
ENSG00000151575	-0.006097277299318086	6.337123466725414	7.473975674304843e-4	0.9785962647435165	1	H1	H2	TEX9	protein_coding	15
ENSG00000143933	0.006028267880789824	6.893413660016827	3.68238010935844e-4	0.9849752398934624	1	H1	H2	CALM2	protein_coding	2
ENSG00000107890	0.006002689100720254	5.0698434928353056	2.4971702345858885e-4	0.9876269565602258	1	H1	H2	ANKRD26	protein_coding	10
ENSG00000103966	0.005997053147482814	4.759285762463309	7.852175776648815e-5	0.9931071290150826	1	H1	H2	EHD4	protein_coding	15
ENSG00000124608	0.005988803771957073	5.601765211810676	4.296541390485848e-4	0.9837707683726602	1	H1	H2	AARS2	protein_coding	6
ENSG00000174238	-0.005952082099414624	7.030679875716875	7.704674819179544e-4	0.9782685306302039	1	H1	H2	PITPNA	protein_coding	17
ENSG00000072201	0.005943033918370791	7.155153306852009	8.205231522295765e-4	0.9775739152172849	1	H1	H2	LNX1	protein_coding	4
ENSG00000152894	-0.0059403288956802625	3.514227974524437	1.3202303430384383e-4	0.9910032329006953	1	H1	H2	PTPRK	protein_coding	6
ENSG00000105696	0.00593565717415619	6.607230557609869	6.829472715222539e-5	0.9936201682240773	1	H1	H2	TMEM59L	protein_coding	19
ENSG00000060642	0.005903581978758209	3.152068539828094	1.2273163777826282e-4	0.9913255767067197	1	H1	H2	PIGV	protein_coding	1
ENSG00000130529	-0.005902301412652401	2.5640073963054855	7.03867520335388e-5	0.9934308090955708	1	H1	H2	TRPM4	protein_coding	19
ENSG00000154102	-0.00585094260064648	3.1114045800357	6.329995938332656e-5	0.9937774611145922	1	H1	H2	C16orf74	protein_coding	16
ENSG00000145700	0.005755034678538629	2.1938801833260415	7.451335648264159e-5	0.9932409888566939	1	H1	H2	ANKRD31	protein_coding	5
ENSG00000140545	-0.0057074687400864715	7.750959261016379	6.172945062269924e-4	0.9805477401913649	1	H1	H2	MFGE8	protein_coding	15
ENSG00000204839	-0.005691534318594339	4.627690753849023	2.5992865427793785e-4	0.9873765301460131	1	H1	H2	MROH6	protein_coding	8
ENSG00000164609	-0.00568304959332274	7.463319051988319	5.467771706141196e-4	0.9816922686810273	1	H1	H2	SLU7	protein_coding	5
ENSG00000165959	-0.0056572083362023	5.792355888061777	4.965186645238563e-5	0.9945571194016487	1	H1	H2	CLMN	protein_coding	14
ENSG00000099260	0.0055914817728202355	5.270986075869825	8.901734219916213e-5	0.9926554347163068	1	H1	H2	PALMD	protein_coding	1
ENSG00000137857	0.005575576555873248	5.74188136735592	3.739229704863809e-4	0.9848597213348496	1	H1	H2	DUOX1	protein_coding	15
ENSG00000086712	-0.0055562808814167445	6.855843132678366	6.184966868254795e-4	0.9805288119683415	1	H1	H2	TXLNG	protein_coding	X
ENSG00000123473	-0.005539462307369603	5.8676895225069785	1.0062288745606369e-4	0.9922004801400386	1	H1	H2	STIL	protein_coding	1
ENSG00000205758	0.00551934139999512	7.51461405929699	6.304676453333976e-4	0.9803413254754123	1	H1	H2	CRYZL1	protein_coding	21
ENSG00000125870	-0.00551830552218467	3.005241628971267	9.449672788575189e-5	0.9923884530775993	1	H1	H2	SNRPB2	protein_coding	20
ENSG00000118418	-0.0055151261443251364	10.15902918532476	4.387699894056587e-4	0.9835995332911689	1	H1	H2	HMGN3	protein_coding	6
ENSG00000284341	-0.005357536372300696	9.548391367580585	6.608507538785996e-5	0.9937126540007934	1	H1	H2		protein_coding	9
ENSG00000042317	0.005351622707432114	6.5857709843290895	5.342671475208224e-4	0.981902876420705	1	H1	H2	SPATA7	protein_coding	14
ENSG00000116455	0.0053286468205363535	6.153011302237381	1.8522071834218754e-4	0.9893621747648975	1	H1	H2	WDR77	protein_coding	1
ENSG00000100426	-0.005318291383718453	4.819717257629988	1.8802368698164317e-4	0.9892634797710348	1	H1	H2	ZBED4	protein_coding	22
ENSG00000251503	0.005297277202055055	6.154552509578844	4.545072084845997e-4	0.9833080562609171	1	H1	H2	CENPS-CORT	protein_coding	1
ENSG00000250510	-0.00527940552197752	6.1602683801542035	4.211325945485342e-4	0.9839324910725566	1	H1	H2	GPR162	protein_coding	12
ENSG00000179299	0.00526877117260873	4.925544100836411	1.8487266290275638e-4	0.9893538186918824	1	H1	H2	NSUN7	protein_coding	4
ENSG00000197594	0.005174700391106136	2.8258822397523833	3.944078206706715e-5	0.9950825314868279	1	H1	H2	ENPP1	protein_coding	6
ENSG00000181666	-0.005160342685488429	3.3108941469671422	8.77467214590642e-5	0.9926653310227429	1	H1	H2	ZNF875	protein_coding	19
ENSG00000112208	0.00510465631070868	5.501398989051181	3.20228305670324e-4	0.9859887515610009	1	H1	H2	BAG2	protein_coding	6
ENSG00000198752	-0.0050967452452810895	6.85172988785914	6.913183155088126e-4	0.9794147035214589	1	H1	H2	CDC42BPB	protein_coding	14
ENSG00000166147	0.005080251931287526	6.50477066926616	2.241113703361572e-4	0.9882788616790277	1	H1	H2	FBN1	protein_coding	15
ENSG00000154305	0.00506909677613387	7.741865643297129	4.6019546392076573e-4	0.9832039465289804	1	H1	H2	MIA3	protein_coding	1
ENSG00000154856	-0.00505681749381562	5.936856427680913	2.9841083125720033e-5	0.9957912493108527	1	H1	H2	APCDD1	protein_coding	18
ENSG00000029725	0.005055502575518394	8.855696424034225	6.266404544340017e-4	0.9804010708727702	1	H1	H2	RABEP1	protein_coding	17
ENSG00000175711	0.005029798586014249	6.898473052482161	3.5155447957691384e-4	0.9853194997399819	1	H1	H2	B3GNTL1	protein_coding	17
ENSG00000175216	-0.004920262022984773	8.104129680358499	2.304662574701219e-4	0.9881138541873415	1	H1	H2	CKAP5	protein_coding	11
ENSG00000140443	0.004900707777346142	5.96686945707325	3.4667142901189264e-4	0.9854217987148701	1	H1	H2	IGF1R	protein_coding	15
ENSG00000146530	0.004868157741999499	2.958658169109909	2.5261965279413337e-5	0.9960748728608312	1	H1	H2	VWDE	protein_coding	7
ENSG00000110318	0.004832274603481107	5.801444668294477	2.6306131429302106e-4	0.9873006960742584	1	H1	H2	CEP126	protein_coding	11
ENSG00000151876	-0.004776021924957387	1.654533572396473	2.1918480779390204e-6	0.9988407504060293	1	H1	H2	FBXO4	protein_coding	5
ENSG00000267228	0.004768711125030281	6.679887916530122	3.6563524333598104e-4	0.9850284258246552	1	H1	H2		protein_coding	18
ENSG00000162992	-0.004752174181731115	3.1303986338190137	4.7970486094133305e-5	0.9945768049490953	1	H1	H2	NEUROD1	protein_coding	2
ENSG00000166135	-0.00474841263208128	5.778667450034996	2.482188118708995e-4	0.9876641259746837	1	H1	H2	HIF1AN	protein_coding	10
ENSG00000282218	0.0047377249151056375	5.157352969170105	2.141277362648357e-4	0.9885424517295378	1	H1	H2		protein_coding	6
ENSG00000165300	0.0047027756980992175	1.6461395706946735	2.7529930026470895e-5	0.9958916038871456	1	H1	H2	SLITRK5	protein_coding	13
ENSG00000116981	0.0047005230477949736	1.6801796410875933	2.3088816379201037e-5	0.9962375482736017	1	H1	H2	NT5C1A	protein_coding	1
ENSG00000179761	-0.0046519974723476494	2.022154746784973	1.2491703234907103e-5	0.9972325374321038	1	H1	H2	PIPOX	protein_coding	17
ENSG00000051180	-0.004631883983181236	5.149527327504072	4.39040898335102e-5	0.9948549556638464	1	H1	H2	RAD51	protein_coding	15
ENSG00000144649	-0.0046187134000795676	2.5241685597743686	3.187910994451535e-5	0.9955789796789971	1	H1	H2	GASK1A	protein_coding	3
ENSG00000100263	-0.004590376699775733	5.829548388910529	8.26120574662224e-5	0.9929204514852397	1	H1	H2	RHBDD3	protein_coding	22
ENSG00000089159	0.004582867994165849	7.849182410485525	2.0653313719037422e-4	0.9887474566481278	1	H1	H2	PXN	protein_coding	12
ENSG00000143353	-0.004544162073696775	4.486540627441015	1.51909181825059e-4	0.9903494495026071	1	H1	H2	LYPLAL1	protein_coding	1
ENSG00000283755	0.0044723106270313975	2.6174765397945583	4.461952324464766e-5	0.9947696483505761	1	H1	H2	CPHXL	protein_coding	16
ENSG00000070961	0.004462706130419797	8.374243134260091	2.265970195968099e-4	0.9882135950311276	1	H1	H2	ATP2B1	protein_coding	12
ENSG00000256870	-0.0044178353072236885	2.2110859688229376	6.108201668630073e-5	0.9938874452713669	1	H1	H2	SLC5A8	protein_coding	12
ENSG00000153147	-0.004400088036768421	8.156818802249944	3.06037175021685e-4	0.9863026935699488	1	H1	H2	SMARCA5	protein_coding	4
ENSG00000290315	0.004349035971227656	4.537453183771103	1.9074929885553793e-4	0.9891859461611396	1	H1	H2		protein_coding	3
ENSG00000128268	0.004315743734478702	5.391677681169837	2.710501539380084e-4	0.9871093258151376	1	H1	H2	MGAT3	protein_coding	22
ENSG00000103363	0.0042775858657838955	11.050861808732638	2.2823580267797183e-4	0.988171054777233	1	H1	H2	ELOB	protein_coding	16
ENSG00000139990	-0.004261154769474115	6.1090321137513115	3.336347924948724e-4	0.9856984997313412	1	H1	H2	DCAF5	protein_coding	14
ENSG00000105429	0.004218216254511049	7.112911408194481	4.662244413954559e-4	0.9830943010407014	1	H1	H2	MEGF8	protein_coding	19
ENSG00000115419	0.0041981417537616935	4.959539032735389	4.8195495783991425e-5	0.9945944031045331	1	H1	H2	GLS	protein_coding	2
ENSG00000060656	0.00419555292000652	5.516054705228737	1.2713933075009215e-4	0.9911711942103278	1	H1	H2	PTPRU	protein_coding	1
ENSG00000141979	-0.0041889096295334065	6.706130912310045	3.2350258699452496e-4	0.985917310652864	1	H1	H2		protein_coding	19
ENSG00000128595	-0.0041600527272316595	8.333634490379618	1.5301839263965597e-4	0.990318985038963	1	H1	H2	CALU	protein_coding	7
ENSG00000171595	-0.004148045255175589	2.182782146110136	1.8987103175666315e-8	0.9998921050166591	1	H1	H2	DNAI2	protein_coding	17
ENSG00000102572	0.0041252922306770756	7.6047616525514234	3.0577823673845744e-4	0.9863084888114682	1	H1	H2	STK24	protein_coding	13
ENSG00000107882	-0.004095248886141506	4.727950613785439	1.2431585607350335e-4	0.9912697740226188	1	H1	H2	SUFU	protein_coding	10
ENSG00000109072	0.004072342599519339	6.504258876128571	1.3961837161244489e-5	0.9971277620569429	1	H1	H2	VTN	protein_coding	17
ENSG00000147679	-0.00397950478554599	8.14591994482783	1.5973050825570731e-4	0.9901041431736888	1	H1	H2	UTP23	protein_coding	8
ENSG00000134440	-0.003936816186998472	8.364661204355087	4.1887145042200126e-4	0.9839756774506332	1	H1	H2	NARS1	protein_coding	18
ENSG00000138722	-0.0038651332958993404	2.9220440084523838	2.005445701853589e-5	0.9965026614634949	1	H1	H2	MMRN1	protein_coding	4
ENSG00000162188	-0.0038392976505363247	3.763028224381868	1.0886531335606215e-4	0.9918302608760134	1	H1	H2	GNG3	protein_coding	11
ENSG00000174720	0.0038225281560764503	4.924137336992802	1.291986572944617e-4	0.9910999828618929	1	H1	H2	LARP7	protein_coding	4
