gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000170035	ENSG00000170035	-0.132658602966909	4.710517034391098	0.09891116391992232	0.7531411714484686	1	UBE2E3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000164828	ENSG00000164828	0.13260967625774653	7.21414758572295	0.29723622001912525	0.5856220487819032	1	SUN1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000196456	ENSG00000196456	-0.13251567518591068	6.328320249844721	0.20679619583176678	0.649291628173611	1	ZNF775	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000143384	ENSG00000143384	0.13237591186904937	6.619933588741049	0.2769422537849886	0.5987141163353294	1	MCL1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000188352	ENSG00000188352	0.13227413449184072	7.591751359931566	0.281374839485875	0.5958032314281434	1	FOCAD	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000239704	ENSG00000239704	-0.13226802999339024	3.439016326189429	0.026135320300549842	0.8715707585190613	1	CDRT4	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000155158	ENSG00000155158	0.1321990473382116	5.723545927828901	0.1839552119321755	0.6679973480498038	1	TTC39B	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000128513	ENSG00000128513	0.13214256141576955	5.858080625437229	0.17903727745747502	0.6722032267631568	1	POT1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000066084	ENSG00000066084	-0.132033016956181	6.169480671065462	0.20390476637369678	0.6515887521831718	1	DIP2B	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000123106	ENSG00000123106	0.13190370154502973	4.509275485423037	0.07581547956895664	0.7830511742773377	1	CCDC91	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000144895	ENSG00000144895	0.13176495202106195	7.820062292474414	0.3024590416120371	0.5823467077177541	1	EIF2A	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000108094	ENSG00000108094	0.13160367738794715	6.4855603051203445	0.21377775383764525	0.6438238852201033	1	CUL2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000170185	ENSG00000170185	0.13156934147754182	6.205807661029697	0.20813902251864339	0.6482313926796228	1	USP38	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000182534	ENSG00000182534	0.13152308184181233	8.380044806072462	0.32899634919618426	0.5662525565663858	1	MXRA7	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000167881	ENSG00000167881	0.1314814354286797	7.332912446535199	0.2964562114079623	0.5861144080249687	1	SRP68	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000156928	ENSG00000156928	0.13147144550160345	4.543993934992233	0.08841320972146029	0.766205108797073	1	MALSU1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000165233	ENSG00000165233	-0.1314369809575146	7.415618431306723	0.2465978474627447	0.6194824856965746	1	CARD19	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000066032	ENSG00000066032	-0.13143073397614008	6.944968669547492	0.16018441264193609	0.6889880380596058	1	CTNNA2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000165695	ENSG00000165695	-0.1312937429324988	2.720802036946009	0.021418028055177736	0.883646321416841	1	AK8	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000143337	ENSG00000143337	-0.13126367248625231	6.292056932102691	0.23156551387610466	0.630366983318994	1	TOR1AIP1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000102908	ENSG00000102908	-0.1311903199206801	6.990942409925729	0.2771529121312914	0.5985751053562967	1	NFAT5	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000070540	ENSG00000070540	0.1311717403322064	5.871483605942486	0.1804701088424219	0.6709708823733452	1	WIPI1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000152767	ENSG00000152767	0.13115315939804506	7.771040171190102	0.30673648413076865	0.5796915567015254	1	FARP1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000198108	ENSG00000198108	0.13112083403798133	3.013097182241483	0.03293636255845141	0.8559884003533195	1	CHSY3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000031698	ENSG00000031698	-0.13111092883917072	5.064495241563552	0.07883062390358564	0.7788892601547264	1	SARS1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000184635	ENSG00000184635	-0.13108538774286765	5.284913804040985	0.11638046749817327	0.7329948587519479	1	ZNF93	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000106348	ENSG00000106348	0.13108045549000527	3.6450649577659338	0.03647664616300819	0.848535089254299	1	IMPDH1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000143633	ENSG00000143633	0.13102408369098298	6.337852445422321	0.19051083268389624	0.662493172001912	1	C1orf131	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000099817	ENSG00000099817	0.13093316877811678	8.735115398379342	0.3309782606220188	0.5650855104612844	1	POLR2E	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000143862	ENSG00000143862	-0.1308985476183806	7.253908578725595	0.24394611677188102	0.6213720208913431	1	ARL8A	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000278540	ENSG00000278540	-0.13081965135343626	6.323309514790819	0.2093987957280475	0.6472404824272375	1	ACACA	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000145824	ENSG00000145824	-0.13081270277901852	6.771307221729435	0.29996997385178303	0.5839030305432347	1	CXCL14	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000187257	ENSG00000187257	0.1307636421707388	8.118103960889965	0.3118806621797588	0.5765302487165948	1	RSBN1L	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000171316	ENSG00000171316	-0.1307157992214973	7.799757239251758	0.28640864278614764	0.5925329400426724	1	CHD7	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000108255	ENSG00000108255	0.13061699471415683	6.021840472460948	0.2354673839863758	0.6275021297225727	1	CRYBA1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000110721	ENSG00000110721	-0.13057050944528525	6.590552888044846	0.248359962712033	0.6182338536904477	1	CHKA	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000173812	ENSG00000173812	0.13056527998858086	7.132279876802427	0.20069087157959484	0.6541651889026396	1	EIF1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000262664	ENSG00000262664	-0.1305592550903996	7.011542112158759	0.2786035586418415	0.5976196684602844	1	OVCA2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000142539	ENSG00000142539	0.1305346800648996	5.306983631021565	0.16211188846044006	0.6872208060215603	1		protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000151348	ENSG00000151348	-0.13046996460299207	5.756850945820904	0.16773823858850423	0.6821310603832496	1	EXT2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000204624	ENSG00000204624	-0.13044810009949978	7.168899495035415	0.14826209760353648	0.7002029191295027	1	DISP3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000142875	ENSG00000142875	0.1304042645888913	6.237366754678096	0.17661461396002617	0.6743001953716754	1	PRKACB	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000186409	ENSG00000186409	-0.1302747220863457	5.483740890856931	0.14528008131234013	0.703088498704793	1	CCDC30	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000173898	ENSG00000173898	0.13025715610681202	5.9229707310359965	0.14194491221314567	0.7063562787231041	1	SPTBN2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000253309	ENSG00000253309	0.13015016311798272	5.765002192551711	0.161654774382238	0.6876388087729753	1	SERPINE3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000182400	ENSG00000182400	0.1301213610559927	7.109440618153688	0.24328468855834415	0.6218453223593974	1	TRAPPC6B	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000110429	ENSG00000110429	0.12988012610905975	7.121119576319341	0.2711428142811017	0.6025678751039476	1	FBXO3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000083520	ENSG00000083520	0.1298765699814153	7.688537441328961	0.29293870877891354	0.5883452229752099	1	DIS3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000167088	ENSG00000167088	0.12984296618475047	4.4028499777957695	0.07234333758790096	0.7879557583724321	1	SNRPD1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000161040	ENSG00000161040	-0.1298363934105823	4.706729701341078	0.09149068245808148	0.7622914658085579	1	FBXL13	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000169856	ENSG00000169856	-0.12978063695482023	7.2032851294710145	0.08995146660597712	0.7642397753742729	1	ONECUT1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000070950	ENSG00000070950	-0.129766383838346	4.870615715135102	0.12115771864380746	0.7277832968472611	1	RAD18	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000104299	ENSG00000104299	0.12973253760780873	4.709874560313961	0.08451749982971359	0.7712671684752537	1	INTS9	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000080839	ENSG00000080839	0.1296946698632616	4.220824233605903	0.07660241761572521	0.7819564650821149	1	RBL1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000171224	ENSG00000171224	0.12962972417759805	7.758945378969702	0.23427656561662902	0.6283723398944492	1	FAM241B	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000162852	ENSG00000162852	-0.1295921277384198	4.334536382771977	0.06840292796345124	0.7936772529618761	1	CNST	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000101247	ENSG00000101247	-0.12952263360430688	5.425265944213163	0.129294745870144	0.7191655030323801	1	NDUFAF5	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000115163	ENSG00000115163	0.1295199864590096	3.9603311739342533	0.06756550070039494	0.7949157383783213	1	CENPA	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000186479	ENSG00000186479	-0.12944312598528837	3.744690988278065	0.02679803134588884	0.8699669799593686	1	RGS7BP	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000179094	ENSG00000179094	0.12940949256020098	7.384639558963654	0.28620720661538407	0.5926635508814331	1	PER1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000109339	ENSG00000109339	0.12939737201812967	6.757202229393468	0.21586895105281997	0.6422072378109289	1	MAPK10	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000171813	ENSG00000171813	0.1293021913184222	4.843240818503381	0.09975661231882955	0.7521228672347761	1	PWWP2B	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000139496	ENSG00000139496	-0.12924320986656307	7.478496775168421	0.27815519193050203	0.5979146353593763	1	NUP58	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000196458	ENSG00000196458	0.1291905120969927	6.617372441819579	0.22295631959342363	0.636798029926422	1	ZNF605	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000040933	ENSG00000040933	-0.12911171986228617	4.540973309304769	0.07375350419445972	0.7859489018837079	1	INPP4A	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000103510	ENSG00000103510	-0.12904691843100052	5.590655601185357	0.14311450650034618	0.7052053679044648	1	KAT8	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000005249	ENSG00000005249	0.12899187481573507	6.204507119152094	0.1434390378437218	0.7048869740092316	1	PRKAR2B	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000188037	ENSG00000188037	-0.1289689548193239	3.6412235763592284	0.026111315204433307	0.871629240905503	1	CLCN1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000001629	ENSG00000001629	-0.12895182660889293	6.576280833462697	0.20544115470462887	0.6503657270762986	1	ANKIB1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000111224	ENSG00000111224	-0.1288919330728959	6.168893864878547	0.1886745147391609	0.6640234733527877	1	PARP11	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000167491	ENSG00000167491	0.12880111229693067	7.909101500340515	0.29525720011942114	0.586872891371488	1	GATAD2A	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000111358	ENSG00000111358	0.12880085913887301	5.704659977783124	0.17084881155807308	0.6793598357606212	1	GTF2H3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000143727	ENSG00000143727	0.12873779751607617	5.3083277093086005	0.136031234220124	0.7122602785893903	1	ACP1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000214113	ENSG00000214113	0.128701170407454	5.546205127885466	0.14330527351240485	0.705018158688588	1	LYRM4	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000105223	ENSG00000105223	0.1286931112896353	9.986084494616772	0.31113219655059815	0.5769880777556686	1	PLD3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000103037	ENSG00000103037	-0.12856243903047962	7.373599694375673	0.27271481482512944	0.6015181278017518	1	SETD6	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000183317	ENSG00000183317	0.12849492505013743	5.173214366105979	0.11063810347777489	0.7394198487713565	1	EPHA10	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000109332	ENSG00000109332	0.12842361923997422	7.713810042555877	0.2992734345302657	0.5843400539914951	1	UBE2D3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000179195	ENSG00000179195	-0.12826456324714305	7.045227194022146	0.25058586970783725	0.6166644595489059	1	ZNF664	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000198822	ENSG00000198822	-0.12820645317352738	3.3805694439126035	0.024140138345927393	0.8765293267808698	1	GRM3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000173226	ENSG00000173226	0.12820355093248126	6.907648310593291	0.2549925923455785	0.6135829988366186	1	IQCB1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000116157	ENSG00000116157	-0.12799234406332968	4.978506579969883	0.12233708113301828	0.7265145065419544	1	GPX7	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000127481	ENSG00000127481	-0.12796765163524162	7.238518208895295	0.2648018914271542	0.6068418788700725	1	UBR4	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000196268	ENSG00000196268	-0.12796539466578563	6.163081582215264	0.18196410368076385	0.6696920674135887	1	ZNF493	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000186501	ENSG00000186501	0.12785199400289	7.053754156153405	0.2419212046653482	0.6228235270162528	1	TMEM222	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000140382	ENSG00000140382	-0.12784377611343076	3.1503933707282283	0.022776426501198127	0.8800403654972602	1	HMG20A	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000082641	ENSG00000082641	0.12781115239415672	4.339804987452605	0.0676299221152388	0.7948201744725157	1	NFE2L1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000008130	ENSG00000008130	0.12778110708329135	6.789572355404828	0.2461915815997548	0.6197711536305941	1	NADK	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000119640	ENSG00000119640	-0.12775705863899287	7.765899034495132	0.28552802201938454	0.5931023703474664	1	ACYP1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000129474	ENSG00000129474	-0.12773615686860748	6.029406736477141	0.23085915344275754	0.6308890448892325	1	AJUBA	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000102901	ENSG00000102901	-0.1277246330571939	6.739457017030736	0.23362356303408086	0.6288514768315563	1	CENPT	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000166199	ENSG00000166199	-0.12771338521208858	5.714067364979937	0.1463576809787221	0.7020418636668415	1	ALKBH3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000150687	ENSG00000150687	-0.12764731170657842	7.223923562509152	0.27312733851792037	0.6012432915164823	1	PRSS23	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000158691	ENSG00000158691	0.12758899664714615	3.591903310114499	0.03795367317885085	0.8455367718053026	1	ZSCAN12	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000117394	ENSG00000117394	0.1275553387407405	9.295066886910702	0.32150558099888665	0.5707061066566959	1	SLC2A1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000139842	ENSG00000139842	-0.12751405762640902	5.4713776982406435	0.13786831957963935	0.7104106040522118	1	CUL4A	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000127527	ENSG00000127527	-0.1274681107372022	5.967574793996135	0.15612917669214146	0.692746817526191	1	EPS15L1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000125650	ENSG00000125650	-0.12740679911664324	5.602534256612667	0.13976047965580463	0.7085204017278864	1	PSPN	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000133302	ENSG00000133302	-0.1273981466006017	6.63813256720296	0.24200426123205077	0.6227638419058441	1	SLF1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000268041	ENSG00000268041	-0.12736724670507957	3.1197535985290985	0.022431040459507855	0.8809465528174222	1	ERFL	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000168899	ENSG00000168899	0.12736674664825978	3.3985575595866764	0.03532604510144675	0.8509146466135913	1	VAMP5	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000177830	ENSG00000177830	0.12736031934716316	3.39416016806581	0.03525373706024872	0.8510655179591661	1	CHID1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000170921	ENSG00000170921	0.12734714040883835	5.786849018831385	0.12238981356327608	0.7264579361525314	1	TANC2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000122482	ENSG00000122482	0.12731518606879685	5.056455911816103	0.11545259510011026	0.7340208736967658	1	ZNF644	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000128591	ENSG00000128591	-0.12731143126168837	6.743548581482767	0.22948041832229035	0.6319119331420165	1	FLNC	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000060656	ENSG00000060656	0.12725400637127918	6.013086131711936	0.2015263232226942	0.6534942298257677	1	PTPRU	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000171490	ENSG00000171490	0.12721790615552628	5.7772329939347316	0.1447755281832737	0.7035800819975118	1	RSL1D1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000145592	ENSG00000145592	-0.12719634917062106	8.840087289056067	0.3102416289694252	0.5775337707544494	1	RPL37	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000064547	ENSG00000064547	0.12709818466430253	7.100415605830669	0.24746273567759247	0.6188689343437686	1	LPAR2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000132256	ENSG00000132256	0.1270930350376427	6.711030742972851	0.2751671714370597	0.5998881615081155	1	TRIM5	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000179456	ENSG00000179456	-0.12702192199217527	6.795176398120865	0.2363157554306485	0.6268817308922402	1	ZBTB18	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000139209	ENSG00000139209	0.1270081347534823	5.33798010218027	0.08310002752819423	0.7731403650544524	1	SLC38A4	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000110200	ENSG00000110200	-0.12692595239326682	6.7701056950880405	0.23216512948589893	0.6299245844052104	1	ANAPC15	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000108423	ENSG00000108423	-0.12689307385860785	5.4042216456368974	0.14801426672241064	0.7004414596732287	1	TUBD1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000106367	ENSG00000106367	-0.12672516313979268	7.813594252583188	0.2842606632153715	0.5939264767059049	1	AP1S1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000142864	ENSG00000142864	-0.126698916095365	6.865061217043284	0.25602655245559536	0.6128648325136549	1	SERBP1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000151502	ENSG00000151502	0.12669597001055286	5.8338815363926795	0.1489335161921336	0.6995578178440427	1	VPS26B	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000088876	ENSG00000088876	-0.12662166995226246	4.852761437632084	0.09023303809237314	0.7638820168296879	1	ZNF343	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000256566	ENSG00000256566	-0.1266175827253909	4.860588235209267	0.09033303943967892	0.7637551037804752	1		protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000189143	ENSG00000189143	-0.12643261790909294	4.581943173489632	0.09617810766853317	0.7564661197233669	1	CLDN4	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000049245	ENSG00000049245	0.1263560463584049	7.462426578302968	0.2942734728325587	0.5874966792071699	1	VAMP3	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000107937	ENSG00000107937	0.126329990768346	7.403433115288488	0.2674074459323223	0.6050778758194616	1	GTPBP4	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000168374	ENSG00000168374	-0.12621413792698677	6.508184526337158	0.221902723673475	0.6375954480774214	1	ARF4	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000197128	ENSG00000197128	0.12617391366774797	5.735012089081614	0.14802867755838167	0.7004275827748976	1	ZNF772	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000196547	ENSG00000196547	-0.12592521171373128	7.464783612722209	0.2801743343822727	0.5965886907545965	1	MAN2A2	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000148358	ENSG00000148358	0.12583616753204713	6.7153151836673866	0.22695125389013704	0.6337952207526596	1	GPR107	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000196177	ENSG00000196177	-0.12575513941556715	6.237973265189723	0.20083179923572314	0.6540516958347685	1	ACADSB	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000153814	ENSG00000153814	0.12575415985452768	4.572230521923087	0.07641610396728506	0.782215097061642	1	JAZF1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000198208	ENSG00000198208	0.12570892379515997	6.86965240274073	0.1223038951064779	0.7265501149217761	1	RPS6KL1	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000161013	ENSG00000161013	-0.1257084867512541	4.177510190586808	0.06254708601830207	0.802515286943949	1	MGAT4B	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000133030	ENSG00000133030	0.12564397058624413	8.32224019893797	0.28157640451624866	0.5956715632394565	1	MPRIP	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000100604	ENSG00000100604	0.1255461425060848	6.758781844936262	0.1569792050217144	0.6919577733913258	1	CHGA	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000112200	ENSG00000112200	0.1255383463268846	8.333504006735035	0.28928349294882755	0.590681799325616	1	ZNF451	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000115816	ENSG00000115816	-0.1255128042927028	7.106160981769672	0.24712891008180174	0.6191055914003716	1	CEBPZ	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
ENSG00000105750	ENSG00000105750	-0.12542505232513432	3.879636765146891	0.049337304005014425	0.8242211146728899	1	ZNF85	protein_coding	H1_FT	H2_FT	-0	FALSE	NA
