gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000262814	-0.13668190880638983	7.82057036595877	0.2869918908394458	0.5956329764979149	1	MRPL12	protein_coding	17	-0	NA	FALSE
ENSG00000186298	0.13666843394204095	8.253540918073421	0.30361241781050047	0.5852201372067074	1	PPP1CC	protein_coding	12	-0	NA	FALSE
ENSG00000135093	-0.1366660651637149	6.6508996423074045	0.21748757125657145	0.6439275263442836	1	USP30	protein_coding	12	-0	NA	FALSE
ENSG00000100325	-0.13659053318141925	6.704073809423108	0.23012906697485683	0.6344918054033892	1	ASCC2	protein_coding	22	-0	NA	FALSE
ENSG00000086061	0.1365880045967283	10.007147478400574	0.3534670293979793	0.5560828121454968	1	DNAJA1	protein_coding	9	-0	NA	FALSE
ENSG00000166619	0.1365541871660998	7.643424652707214	0.26289270865203745	0.611446402998733	1	BLCAP	protein_coding	20	-0	NA	FALSE
ENSG00000100997	0.13653549903267279	7.618848455773056	0.27729180355365096	0.6018916601066708	1	ABHD12	protein_coding	20	-0	NA	FALSE
ENSG00000177570	-0.13650670190772546	3.6892294461024786	0.023914412239653366	0.87801486327698	1	SAMD12	protein_coding	8	-0	NA	FALSE
ENSG00000157895	0.13649400368639059	5.904856690267092	0.20603884625760738	0.6527668116756584	1	C12orf43	protein_coding	12	-0	NA	FALSE
ENSG00000127922	0.1363597165285152	3.476042026951604	0.044875704832603176	0.833494240429631	1	SEM1	protein_coding	7	-0	NA	FALSE
ENSG00000136002	0.136325367471086	2.3407956036126687	0.016594289927369724	0.8983050272818959	1	ARHGEF4	protein_coding	2	-0	NA	FALSE
ENSG00000160679	0.13631655594550113	7.717136874617658	0.23188208390970674	0.6332087607526222	1	CHTOP	protein_coding	1	-0	NA	FALSE
ENSG00000163380	-0.1362474033576099	6.298383039046303	0.15555209273179113	0.6957417494342253	1	LMOD3	protein_coding	3	-0	NA	FALSE
ENSG00000168096	0.13614794412472808	6.433659853201716	0.25679104314605267	0.615595651540823	1	ANKS3	protein_coding	16	-0	NA	FALSE
ENSG00000144681	-0.13596128157807624	2.6057039203094177	0.02219403501114258	0.8824499234615235	1	STAC	protein_coding	3	-0	NA	FALSE
ENSG00000173272	-0.13590870835777136	2.904912488621971	0.031825031738858096	0.8594681913764144	1	MZT2A	protein_coding	2	-0	NA	FALSE
ENSG00000109618	-0.13583795735893456	4.626321279745817	0.09688637241294024	0.7574941855611667	1	SEPSECS	protein_coding	4	-0	NA	FALSE
ENSG00000163104	-0.13582893694090992	7.703617231163015	0.3389422587419934	0.5642713532488884	1	SMARCAD1	protein_coding	4	-0	NA	FALSE
ENSG00000188290	-0.13581025844496267	8.80069895271213	0.24006490903783706	0.6272978548596377	1	HES4	protein_coding	1	-0	NA	FALSE
ENSG00000108604	-0.13574614615243294	5.6614539205891	0.10004013836391537	0.7537101404945168	1	SMARCD2	protein_coding	17	-0	NA	FALSE
ENSG00000100744	-0.1357100176509339	6.612525881785815	0.1779573914348223	0.6757830904337822	1	GSKIP	protein_coding	14	-0	NA	FALSE
ENSG00000166478	0.13568357333543968	4.667656377805092	0.07922310111367824	0.7800545793307609	1	ZNF143	protein_coding	11	-0	NA	FALSE
ENSG00000196458	0.13551448570695881	6.722696638431427	0.24145562314750868	0.6263057750706057	1	ZNF605	protein_coding	12	-0	NA	FALSE
ENSG00000267710	-0.13549756502675794	4.933387908465152	0.09664210799081324	0.7577900757461202	1	EDDM13	protein_coding	19	-0	NA	FALSE
ENSG00000250644	0.13548502229279202	8.651396113704237	0.27376070453584517	0.6042048928366305	1		protein_coding	11	-0	NA	FALSE
ENSG00000113763	0.13543738826306517	4.4642278880325845	0.0529199794178903	0.8194328978170683	1	UNC5A	protein_coding	5	-0	NA	FALSE
ENSG00000130413	0.1352960392411538	5.671497294639716	0.11279036620278887	0.7390478082798104	1	STK33	protein_coding	11	-0	NA	FALSE
ENSG00000182473	-0.13522371589148097	7.950912482542167	0.29476971793760387	0.5907126132394308	1	EXOC7	protein_coding	17	-0	NA	FALSE
ENSG00000285641	-0.135210630425741	3.3715520554061476	0.04209864981349608	0.8516820822621273	1		protein_coding	1	-0	NA	FALSE
ENSG00000114019	-0.13518299070708992	7.334045965888095	0.22661489003059704	0.6370821448424462	1	AMOTL2	protein_coding	3	-0	NA	FALSE
ENSG00000186472	0.13492192299320413	4.205428867541866	0.03624246675675088	0.8501448429983111	1	PCLO	protein_coding	7	-0	NA	FALSE
ENSG00000110628	0.1349018533381752	2.4573301794888445	0.015458909643248534	0.9017812150901674	1	SLC67A1	protein_coding	11	-0	NA	FALSE
ENSG00000152433	0.13488534821535195	6.3683574118727115	0.20168734355157236	0.7030387361795414	1	ZNF547	protein_coding	19	-0	NA	FALSE
ENSG00000104427	0.13464848620917436	7.734033336126633	0.24972440524590991	0.6204796041125138	1	ZC2HC1A	protein_coding	8	-0	NA	FALSE
ENSG00000169756	-0.13452279469496123	6.523133744896165	0.23597990844473182	0.6302327746241074	1	LIMS1	protein_coding	2	-0	NA	FALSE
ENSG00000124228	0.13450148535686868	6.3053929994593565	0.16670110138911698	0.6856138068786254	1	DDX27	protein_coding	20	-0	NA	FALSE
ENSG00000134864	0.13444187459330414	5.10761738752179	0.11191097021740803	0.7400285441566756	1	GGACT	protein_coding	13	-0	NA	FALSE
ENSG00000261678	-0.13440234572685733	4.840916959139025	0.07071532677737762	0.7918998733057543	1	SCRT1	protein_coding	8	-0	NA	FALSE
ENSG00000178177	0.13433211907002748	4.425592442081357	0.05194229673265548	0.8771043040252511	1	LCORL	protein_coding	4	-0	NA	FALSE
ENSG00000165119	0.13425709093081947	10.363987176855433	0.2320666062448933	0.6330740569464747	1	HNRNPK	protein_coding	9	-0	NA	FALSE
ENSG00000130764	0.13413991039856216	7.549787016616928	0.2596908693210323	0.6136160251935958	1	LRRC47	protein_coding	1	-0	NA	FALSE
ENSG00000095319	0.1341077581371922	6.24856432351674	0.2084203613385353	0.6509039702818986	1	NUP188	protein_coding	9	-0	NA	FALSE
ENSG00000168769	-0.13404321737493505	6.418217096939964	0.18475191866273968	0.6700258598965376	1	TET2	protein_coding	4	-0	NA	FALSE
ENSG00000177951	0.13401623735076956	6.361558250699279	0.18370495526964536	0.6709047039867958	1	BET1L	protein_coding	11	-0	NA	FALSE
ENSG00000173157	-0.13398583117986407	4.296908493885874	0.0622963663810183	0.9455616609899916	1	ADAMTS20	protein_coding	12	-0	NA	FALSE
ENSG00000198131	-0.13395321231528973	7.155373292834293	0.2907820180835324	0.5932246293828536	1	ZNF544	protein_coding	19	-0	NA	FALSE
ENSG00000185909	-0.13389765286511426	7.724371047134572	0.2726175638328179	0.6049578576796921	1	KLHDC8B	protein_coding	3	-0	NA	FALSE
ENSG00000171103	0.13383671022436794	4.471208102609878	0.05613547644720777	0.8141297244978316	1	TRMT61B	protein_coding	2	-0	NA	FALSE
ENSG00000184470	0.13377667294006176	4.948901873785445	0.032494594648421575	0.8585190750663211	1	TXNRD2	protein_coding	22	-0	NA	FALSE
ENSG00000121101	0.1337329068091181	4.052328466104339	6.067613452827653e-4	0.9804917067422103	1	TEX14	protein_coding	17	-0	NA	FALSE
ENSG00000007545	-0.13369216781405685	5.25805036744889	0.10052468839020208	0.7531346075829186	1	CRAMP1	protein_coding	16	-0	NA	FALSE
ENSG00000135914	0.13350958314391875	3.552745438994364	0.030354710722569653	0.8627184154259564	1	HTR2B	protein_coding	2	-0	NA	FALSE
ENSG00000131725	0.1334694645894093	5.808677686144921	0.026130714265196434	0.8746113164457068	1	WDR44	protein_coding	X	-0	NA	FALSE
ENSG00000261371	-0.13344761038430442	2.8008263503512136	0.044030001445330216	0.8352121581238219	1	PECAM1	protein_coding	17	-0	NA	FALSE
ENSG00000011376	0.13338779064862802	2.8462608861685714	0.01606788564543474	0.8998757600856713	1	LARS2	protein_coding	3	-0	NA	FALSE
ENSG00000180228	0.1333463343366966	5.557237711428004	0.10708857159420003	0.7454845470326203	1	PRKRA	protein_coding	2	-0	NA	FALSE
ENSG00000133812	0.13334457290910304	7.93205112167848	0.06893128058505944	0.7964951108686369	1	SBF2	protein_coding	11	-0	NA	FALSE
ENSG00000105486	-0.13334070265936732	7.340648951395918	0.23750384739164135	0.6291342160125951	1	LIG1	protein_coding	19	-0	NA	FALSE
ENSG00000116406	0.1333076678521101	7.061513732892129	0.25476088291765947	0.6169899960389646	1	EDEM3	protein_coding	1	-0	NA	FALSE
ENSG00000198189	-0.1332850627706245	6.047633354761684	0.12595283277955177	0.7249796260359298	1	HSD17B11	protein_coding	4	-0	NA	FALSE
ENSG00000167004	0.13327640225923235	9.530088642138631	0.2754993526899036	0.6030635258973498	1	PDIA3	protein_coding	15	-0	NA	FALSE
ENSG00000129993	0.13326777667776848	3.7627243818379768	0.03864646460903515	0.8453755334658681	1	CBFA2T3	protein_coding	16	-0	NA	FALSE
ENSG00000169855	-0.13324433362157687	6.345922745397072	0.15517934961463065	0.6960875372064925	1	ROBO1	protein_coding	3	-0	NA	FALSE
ENSG00000082516	0.13323960775046342	5.090356777575202	0.11870427403895663	0.7325606374472651	1	GEMIN5	protein_coding	5	-0	NA	FALSE
ENSG00000154001	0.13308058323865618	7.731894344108322	0.26291534040181275	0.6114311270950235	1	PPP2R5E	protein_coding	14	-0	NA	FALSE
ENSG00000139117	0.1330368719488291	2.3328147900729683	0.0011065025259225547	0.9736700075602821	1	CPNE8	protein_coding	12	-0	NA	FALSE
ENSG00000178741	0.13303505974392396	5.596941501345822	0.12861015673253598	0.7220890028430592	1	COX5A	protein_coding	15	-0	NA	FALSE
ENSG00000072832	-0.13294194658297476	8.428028180970873	0.23299718907225234	0.6323957267718752	1	CRMP1	protein_coding	4	-0	NA	FALSE
ENSG00000164885	0.13292759340713725	6.616869333763306	0.18199988500369774	0.6723423678531155	1	CDK5	protein_coding	7	-0	NA	FALSE
ENSG00000177707	-0.1327235888841138	6.465169868789006	0.18457652181383694	0.6701728850753161	1	NECTIN3	protein_coding	3	-0	NA	FALSE
ENSG00000100417	0.1327093698219003	2.642131128068806	0.008082305292729873	0.928891527129672	1	PMM1	protein_coding	22	-0	NA	FALSE
ENSG00000184164	0.13263577906423182	6.4015990954517354	0.14466305316333644	0.7060483443888383	1	CRELD2	protein_coding	22	-0	NA	FALSE
ENSG00000155858	-0.1325975703685077	6.0793222471044315	0.11219921999863398	0.7397066051180383	1	LSM11	protein_coding	5	-0	NA	FALSE
ENSG00000143199	-0.1324781151587234	4.050781871420566	0.02535169530950285	0.8744334717536953	1	ADCY10	protein_coding	1	-0	NA	FALSE
ENSG00000284461	0.13244853402001738	5.9983940852293784	0.1476060842265647	0.7032198441838748	1		protein_coding	7	-0	NA	FALSE
ENSG00000185619	-0.13234769868408136	6.84394851479257	0.2749065772499194	0.6034521445326743	1	PCGF3	protein_coding	4	-0	NA	FALSE
ENSG00000166669	-0.13232230905226317	6.296590590798653	0.16582580158788734	0.6863943770975891	1	ATF7IP2	protein_coding	16	-0	NA	FALSE
ENSG00000183597	0.13224080392467072	4.8775942067809845	0.10836728747268197	0.7497667723799746	1	TANGO2	protein_coding	22	-0	NA	FALSE
ENSG00000091436	-0.13217357215947337	5.866788019981317	0.12523828679941937	0.7256007035340037	1	MAP3K20	protein_coding	2	-0	NA	FALSE
ENSG00000147687	-0.1321676603595556	5.047189869788499	0.10909185417055138	0.7432018000090884	1	TATDN1	protein_coding	8	-0	NA	FALSE
ENSG00000184635	0.13215411178899886	5.292958154047149	0.0952406844625283	0.7594956890761394	1	ZNF93	protein_coding	19	-0	NA	FALSE
ENSG00000206053	0.13214848897162584	2.783424050816681	0.03275971673224099	0.8575451691667271	1	JPT2	protein_coding	16	-0	NA	FALSE
ENSG00000186409	-0.13210594626135536	5.853746801665437	0.12205296397623894	0.728967466193184	1	CCDC30	protein_coding	1	-0	NA	FALSE
ENSG00000133958	0.13205801303125653	4.750799192091852	0.06687502179469539	0.7974973877140348	1	UNC79	protein_coding	14	-0	NA	FALSE
ENSG00000070814	0.13197614095549773	7.004750226511524	0.23113976876180423	0.6337513316774845	1	TCOF1	protein_coding	5	-0	NA	FALSE
ENSG00000110328	-0.13196457777497594	4.681700918487864	0.06769099098600473	0.7962939472725157	1	GALNT18	protein_coding	11	-0	NA	FALSE
ENSG00000136492	0.13194964612271667	5.499064673653953	0.1380941635399192	0.712482962732542	1	BRIP1	protein_coding	17	-0	NA	FALSE
ENSG00000081181	-0.13194116711159687	6.120634175112559	0.19216438640591668	0.6638868656467458	1	ARG2	protein_coding	14	-0	NA	FALSE
ENSG00000139618	0.13190401801411927	6.091347853198955	0.1642933120737838	0.6877668361581925	1	BRCA2	protein_coding	13	-0	NA	FALSE
ENSG00000188321	-0.1318697741975007	6.641878146537233	0.02146826961177023	0.8863241435195273	1	ZNF559	protein_coding	19	-0	NA	FALSE
ENSG00000205213	-0.13181190688351507	7.565682254864137	0.16012068147486883	0.6922135359327519	1	LGR4	protein_coding	11	-0	NA	FALSE
ENSG00000111249	0.13179176249908492	5.197608373450129	0.09000789345865798	0.765989021597819	1	CUX2	protein_coding	12	-0	NA	FALSE
ENSG00000135535	-0.13176728834329204	8.586803394174648	0.29708974497077345	0.6261684412868119	1	CD164	protein_coding	6	-0	NA	FALSE
ENSG00000103275	0.13172991131214595	5.923797915672939	0.16430074882841547	0.6877601579627493	1	UBE2I	protein_coding	16	-0	NA	FALSE
ENSG00000155875	-0.13167309903142532	3.1668403874282927	0.027199610915068177	0.8699786688815156	1	SAXO1	protein_coding	9	-0	NA	FALSE
ENSG00000197557	-0.1316067619236389	4.612361235602964	0.060938331855789715	0.8064995830800773	1	IFT70A	protein_coding	2	-0	NA	FALSE
ENSG00000100814	-0.13144514935315793	7.699175055419605	0.15739894438139135	0.6942047413428241	1	CCNB1IP1	protein_coding	14	-0	NA	FALSE
ENSG00000181827	-0.13143535001037238	5.506354874475437	0.11662762956630761	0.7348175346883306	1	RFX7	protein_coding	15	-0	NA	FALSE
ENSG00000181192	0.13134504584995907	6.2255904213929885	0.22562564152268091	0.6378157909420303	1	DHTKD1	protein_coding	10	-0	NA	FALSE
ENSG00000168904	0.13119823692201887	5.0336627755331405	0.11473617738556909	0.7368928256504721	1	LRRC28	protein_coding	15	-0	NA	FALSE
ENSG00000259522	-0.13112148785938707	6.321901103453879	0.2072452644561185	0.651821519722223	1		protein_coding	14	-0	NA	FALSE
ENSG00000102781	-0.1310677421116055	6.940006463774749	0.19737923983035355	0.6596523398028923	1	KATNAL1	protein_coding	13	-0	NA	FALSE
ENSG00000066583	0.13105069258477697	7.084036970406774	0.2436979751227951	0.6247136470967234	1	ISOC1	protein_coding	5	-0	NA	FALSE
ENSG00000128487	-0.1310320925788449	6.525563096043518	0.21979520863890475	0.6421804390275474	1	SPECC1	protein_coding	17	-0	NA	FALSE
ENSG00000256797	-0.13097507844652384	6.024397022220399	-1.3049748292432855e-10	1	1	KLRF2	protein_coding	12	-0	NA	FALSE
ENSG00000069849	-0.13095803231663886	8.273449469417958	0.25827600128940537	0.6145801593867519	1	ATP1B3	protein_coding	3	-0	NA	FALSE
ENSG00000182158	0.13085790756187726	6.148241543587661	0.15751810903390023	0.6939258116572506	1	CREB3L2	protein_coding	7	-0	NA	FALSE
ENSG00000150687	0.13082922012360088	8.625532741849542	0.14092770531015616	0.7111547589261924	1	PRSS23	protein_coding	11	-0	NA	FALSE
ENSG00000090372	0.13074841009757546	6.731301103770995	0.17410640448533626	0.6791681983057967	1	STRN4	protein_coding	19	-0	NA	FALSE
ENSG00000085276	0.13073452702997096	3.0546408293785863	0.008122130672299423	0.9287329113807739	1	MECOM	protein_coding	3	-0	NA	FALSE
ENSG00000269533	0.13069460336284844	5.412227807241906	0.0947679158946324	0.7600741809898612	1		protein_coding	19	-0	NA	FALSE
ENSG00000113361	0.13058039874550045	5.359887763919019	0.1310800045426326	0.7195496627239988	1	CDH6	protein_coding	5	-0	NA	FALSE
ENSG00000198521	0.13057914671585613	6.489373021681161	0.19617674338112703	0.66062277121178	1	ZNF43	protein_coding	19	-0	NA	FALSE
ENSG00000047578	-0.13052494095722164	6.076623948110766	0.14692854938115033	0.7038681179020123	1	KATNIP	protein_coding	16	-0	NA	FALSE
ENSG00000198492	0.1305175141543566	4.458206171690278	0.06357891469443441	0.8024403135938788	1	YTHDF2	protein_coding	1	-0	NA	FALSE
ENSG00000132164	-0.13050047242657975	2.6238530552818173	6.097548720251306e-5	0.9938165278625304	1	SLC6A11	protein_coding	3	-0	NA	FALSE
ENSG00000100263	0.13048044113407412	6.008147175702711	0.16466920071776509	0.6874295095288284	1	RHBDD3	protein_coding	22	-0	NA	FALSE
ENSG00000010803	-0.13047245297820984	7.080288818000921	0.24549309740853248	0.6234456447236425	1	SCMH1	protein_coding	1	-0	NA	FALSE
ENSG00000165804	0.13046336040739262	7.021385215266395	0.17510063835560682	0.6783785519751349	1	ZNF219	protein_coding	14	-0	NA	FALSE
ENSG00000116774	-0.13046214206874898	3.9876579851244247	0.05525460347671654	0.8155661907998645	1	OLFML3	protein_coding	1	-0	NA	FALSE
ENSG00000156515	0.13042561856762616	7.368027011170304	0.1957755104201468	0.6609473663482708	1	HK1	protein_coding	10	-0	NA	FALSE
ENSG00000170448	0.1303086770248869	5.926195038434373	0.12664056475224722	0.7241338631401721	1	NFXL1	protein_coding	4	-0	NA	FALSE
ENSG00000146072	0.13027936508762325	4.643624010149845	0.049769518418267086	0.8249642026695925	1	TNFRSF21	protein_coding	6	-0	NA	FALSE
ENSG00000121964	0.13023476510532253	4.036966897726488	0.04660007226089452	0.8303752011349502	1	GTDC1	protein_coding	2	-0	NA	FALSE
ENSG00000115816	-0.13015080459356754	7.383851707836417	0.20267200569373914	0.6554227541211213	1	CEBPZ	protein_coding	2	-0	NA	FALSE
ENSG00000106268	0.13014243039832224	6.845636860105643	0.13536892207761203	0.7161177198497921	1	NUDT1	protein_coding	7	-0	NA	FALSE
ENSG00000170222	0.1300948837421398	2.5931608347570814	0.007805620502939118	0.930115955444343	1	ADPRM	protein_coding	17	-0	NA	FALSE
ENSG00000137473	-0.1300179477933367	4.529801300247143	0.028892239957555525	0.8666675816653249	1	TTC29	protein_coding	4	-0	NA	FALSE
ENSG00000176871	-0.12997277320002568	6.953060299059201	0.21206415909706083	0.6480785954698185	1	WSB2	protein_coding	12	-0	NA	FALSE
ENSG00000088682	0.12990806814223782	7.457935559517502	0.2364534440849396	0.6298909474494844	1	COQ9	protein_coding	16	-0	NA	FALSE
ENSG00000180822	-0.12990582410312917	4.35851625892922	0.0692768037539327	0.7939770922164423	1	PSMG4	protein_coding	6	-0	NA	FALSE
ENSG00000008838	0.12985450003726498	7.102800855782275	0.2109636062125481	0.7748337918361751	1	MED24	protein_coding	17	-0	NA	FALSE
ENSG00000164219	0.12977781618522177	4.745611669607471	0.06916774436961604	0.7941355118467794	1	PGGT1B	protein_coding	5	-0	NA	FALSE
ENSG00000107021	0.12968958205489578	6.5931028984174205	0.13658302278291728	0.7142468952248745	1	TBC1D13	protein_coding	9	-0	NA	FALSE
ENSG00000134490	0.12967380661205224	4.5850916331234135	0.06937829753709587	0.7938297823249435	1	TMEM241	protein_coding	18	-0	NA	FALSE
ENSG00000283703	0.12966392998241505	8.112454871991654	0.24014682686768415	0.6272393188774221	1	VSIG10L2	protein_coding	11	-0	NA	FALSE
ENSG00000256463	-0.12955872675684607	2.7504543356522158	0.033715022102063084	0.8554348896312254	1	SALL3	protein_coding	18	-0	NA	FALSE
ENSG00000165475	0.12954214730261154	6.230538833562088	0.10411174826003673	0.8124050357236564	1	CRYL1	protein_coding	13	-0	NA	FALSE
ENSG00000105641	-0.1295236915109256	2.162506431677276	0.00959279252098441	0.9225513475209703	1	SLC5A5	protein_coding	19	-0	NA	FALSE
ENSG00000198246	-0.12943799998728767	4.928959216569198	0.09356359275330196	0.7615550129816031	1	SLC29A3	protein_coding	10	-0	NA	FALSE
ENSG00000060642	-0.12939934117201338	3.540663023236255	0.027615530973392574	0.8689976447139718	1	PIGV	protein_coding	1	-0	NA	FALSE
ENSG00000124701	-0.1292734196387425	4.54881344732708	0.03847905561829505	0.9636709245498996	1	APOBEC2	protein_coding	6	-0	NA	FALSE
ENSG00000162601	0.12920516069869464	6.2133492107995805	0.11945099263150505	0.7317545197484525	1	MYSM1	protein_coding	1	-0	NA	FALSE
ENSG00000116329	0.1291826410855999	3.7461121275398575	0.003536151794452131	0.9887211356007398	1	OPRD1	protein_coding	1	-0	NA	FALSE
ENSG00000175182	0.12915950787901248	5.665049090406852	0.14111893982808157	0.7094987335628538	1	FAM131A	protein_coding	3	-0	NA	FALSE
ENSG00000135747	0.129133630989919	5.589500165836182	0.14166634883329546	0.7089625840001805	1	ZNF670-ZNF695	protein_coding	1	-0	NA	FALSE
ENSG00000119596	0.12913360139829996	7.213812941838752	0.24492537281862323	0.6238460341584164	1	YLPM1	protein_coding	14	-0	NA	FALSE
ENSG00000137404	-0.12907520757749413	2.6245814631719933	0.03189754804246582	0.8593099167254143	1	NRM	protein_coding	6	-0	NA	FALSE
ENSG00000183665	0.12906191049082866	4.601671120696713	0.07082661680197384	0.7917401191764244	1	TRMT12	protein_coding	8	-0	NA	FALSE
